id,label
HP:0002653,Bone pain
MONDO:0005533,distal colitis
HGNC:25507,VAC14
HGNC:6037,ILF2
HGNC:3228,EFNB3
GO:1901327,response to tacrolimus
MONDO:0005534,ileocolitis
HP:0000494,Downslanted palpebral fissures
MONDO:0011249,torsion dystonia with onset in infancy
NCBIGene:512500,CYC1
CHEBI:58228,carbamoyl phosphate(2-)
HGNC:16178,BPIFB3
WB:WBGene00022533,cutl-19
MONDO:0011764,autosomal dominant Parkinson disease 8
MONDO:0008201,Perry syndrome
MONDO:0018117,"disorder of phospholipids, sphingolipids and fatty acids biosynthesis"
HGNC:2637,CYP3A4
HP:0000708,Atypical behavior
HGNC:535,ANXA11
HP:0006785,Limb-girdle muscular dystrophy
PATO:0000389,acute
CHEBI:133580,N-hexanoylglycinate
HP:0008767,Self-mutilation of tongue and lips due to involuntary movements
HGNC:7553,MYC
HGNC:9621,TWF2
HGNC:7530,MVK
HGNC:28396,TMEM67
WB:WBGene00000423,ced-9
HGNC:25705,KCTD17
ZFIN:ZDB-GENE-040822-17,sdhdb
HGNC:20604,DIS3
MONDO:0033369,"developmental and epileptic encephalopathy, 60"
RGD:68434,Pde10a
MONDO:0013270,"Rett syndrome, congenital variant"
CHEBI:17549,5-aminolevulinic acid
HP:0001520,Large for gestational age
HGNC:5348,ICAM5
HGNC:13666,AAAS
GO:0015911,long-chain fatty acid import across plasma membrane
HP:0002355,Difficulty walking
HGNC:25818,BRD9
HGNC:26202,MRM1
Reactome:R-HSA-432047,Passive transport by Aquaporins
HGNC:4021,KDSR
Reactome:R-XTR-71288,Creatine metabolism
RGD:621618,Icmt
HP:0012672,Akinetic mutism
HGNC:25009,UBE2T
CHEBI:28748,doxorubicin
HP:0031856,Hobby horse gait
HP:0007346,Subcortical white matter calcifications
MONDO:0012166,autosomal dominant sensory ataxia 1
HGNC:6972,MDK
HGNC:5175,AGFG1
MONDO:0014290,neurodegeneration with brain iron accumulation 6
GO:0098858,actin-based cell projection
HGNC:1958,CHRNA4
HP:0010549,Weakness due to upper motor neuron dysfunction
MONDO:0016865,Kleefstra syndrome due to a point mutation
HP:0008935,Generalized neonatal hypotonia
HGNC:8540,P2RY11
MGI:102675,Crym
HGNC:3331,EMD
CHEBI:35627,beta-lactam
MONDO:0010830,neuronal ceroid lipofuscinosis 8
HGNC:2514,CTNNB1
HP:0000023,Inguinal hernia
MONDO:0013216,Diamond-Blackfan anemia 9
HP:0002169,Clonus
HGNC:11431,STX16
MONDO:0003007,childhood kidney cell carcinoma
Reactome:R-DRE-500753,Pyrimidine biosynthesis
HP:0002305,Athetosis
HGNC:9066,PLCG2
HGNC:26407,LSM12
HP:0009588,Vestibular schwannoma
HP:0002353,EEG abnormality
CHEBI:6636,magnesium dichloride
MONDO:0000414,childhood electroclinical syndrome
HGNC:23360,CCAR2
HGNC:13607,FBXW11
HGNC:16831,TSPOAP1
HGNC:17881,NRSN1
HGNC:13887,ABCG8
UPHENO:0063698,absent social behavior
HGNC:7805,NFYB
PR:000007495,fibroblast growth factor 4
HGNC:14897,ITPKC
MONDO:0002615,xanthomatosis
HGNC:986,BCKDHA
HGNC:32486,RTP2
MONDO:0007187,nevoid basal cell carcinoma syndrome
HGNC:8853,PEX11B
UPHENO:0014081,cerebellar vermis atrophy
CHEBI:26789,streptothricin
MONDO:0004884,eye degenerative disorder
HP:0000073,Ureteral duplication
MONDO:0019032,X-linked intellectual disability with isolated growth hormone deficiency
HGNC:8800,PDGFB
GO:0005185,neurohypophyseal hormone activity
HP:0001238,Slender finger
HGNC:1554,CBX4
HGNC:12587,UQCRFS1
HGNC:9955,RELA
HGNC:6836,MAP1B
HGNC:4982,HMBS
MONDO:0005550,infectious disease
GO:0001091,RNA polymerase II general transcription initiation factor binding
MONDO:0858950,traumatic brain injury
HP:0012473,Tongue atrophy
HP:0007325,Generalized dystonia
MONDO:0003631,cervical serous adenocarcinoma
HGNC:12155,TRB
HGNC:3774,FMOD
HGNC:1623,CCT8
HGNC:21151,RNF126
HGNC:7994,NRCAM
HGNC:29534,ESYT1
HGNC:9099,PLXNA1
MONDO:0004186,cranial nodular fasciitis
HGNC:10432,RPS6KA3
HP:0000298,Mask-like facies
HP:0009590,Unilateral vestibular schwannoma
MONDO:0958012,neurodegeneration with brain iron accumulation 9
MONDO:0100231,"psoriatic arthritis, susceptibility to, 1"
HGNC:8607,PRKN
UBERON:0013554,Brodmann (1909) area 23
MONDO:0011858,"spastic paraplegia, ataxia, and intellectual disability"
Reactome:R-DRE-390651,Dopamine receptors
HGNC:11530,TACSTD2
CHEBI:64390,N-hexanoylglycine
HGNC:4019,FUT8
HGNC:4901,HHEX
MGI:1328362,Blm
HGNC:9008,PKD1
MONDO:0044325,"Fanconi anemia, complementation group W"
HP:0001370,Rheumatoid arthritis
MONDO:0006659,arteriosclerosis obliterans
HP:0030765,Sleep terror
HGNC:18412,ZDHHC17
NCBIGene:415826,COX4I1
MONDO:0013060,autosomal recessive Parkinson disease 14
HGNC:18451,MCFD2
GO:1901563,response to camptothecin
HGNC:6297,KCNQ3
HGNC:11157,SNRPC
HGNC:4570,GRHPR
HP:0006934,Congenital nystagmus
HP:0025711,Convergence-retraction nystagmus
HGNC:11104,SMARCC1
HGNC:4249,GGPS1
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific"
HGNC:9251,CTSA
HGNC:6374,KLRC1
HGNC:6524,LCK
RGD:1308416,Jph3
HGNC:29427,SH3TC2
HGNC:1739,CDC45
HP:0020217,Focal aware motor seizure
HGNC:20778,TUBB
HP:0001258,Spastic paraplegia
HGNC:23641,NIPSNAP3B
HGNC:9645,PTPN12
HGNC:949,BAK1
HP:0002549,Deficit in phonologic short-term memory
HP:0003144,Increased serum serotonin
HP:0000657,Oculomotor apraxia
HGNC:4332,BICRA
CHEBI:28694,copper atom
CHEBI:24261,glucocorticoid
GO:0061436,establishment of skin barrier
CHEBI:15611,sarcosine
HP:0032113,Semidominant inheritance
MONDO:0018908,non-Hodgkin lymphoma
HP:0005110,Atrial fibrillation
MONDO:0004986,urinary bladder carcinoma
MONDO:0002911,brain stem glioma
HGNC:21528,DIABLO
HGNC:20856,THAP1
MONDO:0700089,paroxysmal nonkinesigenic dyskinesia 1
HGNC:804,ATP1B1
UBERON:0012336,perianal skin
HGNC:3806,FOXE1
UPHENO:0001005,abnormal phenotype by ontology source
HGNC:1681,CD44
HGNC:2861,DHFR
MONDO:0000589,autoimmune disorder of musculoskeletal system
HGNC:2285,COX6C
Reactome:R-CEL-390666,Serotonin receptors
UBERON:0000002,uterine cervix
MONDO:0003997,colon Kaposi sarcoma
HP:0001969,Abnormal tubulointerstitial morphology
HGNC:43984,HELLPAR
HGNC:90,ACADS
HGNC:24628,MED28
HGNC:13055,ZMYM4
HGNC:15606,LAMTOR3
NCBIGene:476794,NDUFC2
MONDO:0015244,autosomal recessive cerebellar ataxia
HGNC:783,ATF1
MONDO:0018823,X-linked intellectual disability-global development delay-facial dysmorphism-sacral caudal remnant syndrome
HGNC:93,ACAT1
HGNC:10591,SCN4A
HGNC:24275,SCCPDH
HGNC:29812,DCPS
HGNC:129,ACTA1
GO:0015371,galactose:sodium symporter activity
MONDO:0005499,brain glioma
MONDO:0010476,neurodegeneration with brain iron accumulation 5
GO:0090298,negative regulation of mitochondrial DNA replication
MONDO:0005618,anxiety disorder
HGNC:18119,AFG2A
CHEBI:43968,meropenem
MONDO:0015159,multiple congenital anomalies/dysmorphic syndrome-intellectual disability
HP:0010885,Avascular necrosis
HP:0001369,Arthritis
MONDO:0011658,autosomal recessive early-onset Parkinson disease 7
HGNC:2745,DDX3X
HP:0006937,Impaired distal tactile sensation
GO:0098797,plasma membrane protein complex
HGNC:11906,TNFRSF10C
HGNC:443,ALS2
HGNC:2577,CYBA
HGNC:2591,CYP11B1
UBERON:0001760,frontal sinus
HP:0001182,Tapered finger
FB:FBgn0286222,Fum1
HGNC:4466,GPR12
HGNC:9204,PON1
CHEBI:15727,carnosine
HGNC:9056,PLCB3
GO:0006366,transcription by RNA polymerase II
Reactome:R-SPO-71288,Creatine metabolism
HP:0030188,Tremor by anatomical site
HP:0034251,Abnormal corneal reflex
HGNC:3691,FGFR4
HP:0007811,Horizontal pendular nystagmus
MONDO:0020044,autosomal recessive metabolic cerebellar ataxia
CHEBI:53212,isocyanates
HP:0003731,Quadriceps muscle weakness
HGNC:1884,CFTR
HP:0000175,Cleft palate
HGNC:18281,PECR
HGNC:6076,INPP5A
GO:0001221,transcription coregulator binding
HP:0001419,X-linked recessive inheritance
MONDO:0013705,"intellectual disability, autosomal recessive 19"
MONDO:0020525,transient neonatal diabetes mellitus
MONDO:0011017,Naxos disease
RGD:620119,Fntb
HGNC:20738,SYVN1
HGNC:26658,POC5
MONDO:0009539,"lymphoblastic leukemia, acute, with lymphomatous features"
CHEBI:20156,3-oxo-Delta(1) steroid
MONDO:0018632,11q22.2q22.3 microdeletion syndrome
MONDO:0000980,aortic atherosclerosis
HGNC:12618,USP2
HGNC:11278,SPTLC2
HP:0030391,Spoken word recognition deficit
ZFIN:ZDB-GENE-050417-263,coq10b
GO:0017098,sulfonylurea receptor binding
UPHENO:0047459,dysgenesis of the corpus callosum
HGNC:5235,HSPA2
HGNC:48813,HNRNPCL2
Reactome:R-HSA-389977,Post-chaperonin tubulin folding pathway
HGNC:21182,NUP43
ZFIN:ZDB-GENE-010724-6,fh
CHEBI:35337,central nervous system stimulant
HP:0000508,Ptosis
HGNC:29944,TENM3
MONDO:0022687,cerebellar degeneration
HGNC:4657,GTF2H3
GO:0004111,creatine kinase activity
HGNC:10683,SDHD
MONDO:0008136,isolated optic nerve hypoplasia
HP:0000726,Dementia
HGNC:8974,PIK3C3
HGNC:33911,RNASEK
HGNC:9023,PKP1
HP:0003394,Muscle spasm
SO:1000008,
MONDO:0017706,disorder of carbohydrate transmembrane transport and absorption
HGNC:8976,PIK3CB
HP:0006808,Cerebral hypomyelination
Reactome:R-GGA-71288,Creatine metabolism
HGNC:30953,ZBTB10
MONDO:0000507,inclusion body myopathy with Paget disease of bone and frontotemporal dementia
UBERON:0004991,mucosa of transverse colon
MONDO:0015134,constitutional neutropenia
HGNC:14180,PDIA2
HGNC:237,ADCY6
HGNC:7460,MT-ND4L
MONDO:0021022,hereditary hyperekplexia
HGNC:3438,ERCC6
UBERON:0001965,substantia nigra pars compacta
GO:0015152,glucose-6-phosphate transmembrane transporter activity
HGNC:226,ADARB1
HP:0003678,Rapidly progressive
Reactome:R-HSA-5620924,Intraflagellar transport
UPHENO:0084109,abnormally dilated telencephalic ventricle
HGNC:1778,CDK7
Reactome:R-MMU-549127,Organic cation transport
HP:0001941,Acidosis
HGNC:26404,NADK2
MONDO:0016705,angiocentric glioma
MONDO:0010456,"renal cell carcinoma, Xp11-associated"
MONDO:0010100,Tay-Sachs disease
HGNC:11524,TACC3
HGNC:26278,ISOC2
HGNC:16915,HAX1
CHEBI:175901,gemcitabine
HP:0031762,Distance esotropia
MGI:1891917,Ywhab
CHEBI:58189,GDP(3-)
HGNC:397,ALAS2
HGNC:492,ANK1
HGNC:20473,BRIP1
HGNC:1725,CDC25A
GO:0060170,ciliary membrane
HGNC:30024,PEX5L
WB:WBGene00011629,vps-13
HP:0001744,Splenomegaly
HGNC:177,ACY1
HP:0002553,Highly arched eyebrow
HGNC:25662,AAGAB
HGNC:17190,OLFM4
MONDO:0012231,Charcot-Marie-Tooth disease type 2A2
HGNC:6872,MAPK10
GO:0043197,dendritic spine
NCBIGene:475258,CYCS
HP:0002231,Sparse body hair
HP:0003712,Skeletal muscle hypertrophy
HP:0002791,Hypoventilation
HP:0003298,Spina bifida occulta
HGNC:10720,SELL
HGNC:5004,HMGB3
HP:0002495,Impaired vibratory sensation
Reactome:R-CEL-549127,Organic cation transport
HGNC:53924,NOTCH2NLC
HGNC:2349,ATF6B
HGNC:17676,RABGEF1
HGNC:19365,PANK3
MONDO:0012321,Alzheimer disease 10
HGNC:5456,IFRD1
HGNC:7808,NGF
MONDO:0010397,severe neonatal-onset encephalopathy with microcephaly
CHEBI:133744,homovanillate
HGNC:3265,EIF2S1
HP:0034360,Action myoclonus
HP:0002439,Frontolimbic dementia
HGNC:16422,CARD10
HGNC:9229,PLPP3
HGNC:10549,ATXN10
MONDO:0007193,primary biliary cholangitis 1
MONDO:0012449,spinocerebellar ataxia type 23
CHEBI:142676,ribozinoindole-1
HGNC:13815,BCO1
HP:0001317,Abnormal cerebellum morphology
GO:0000774,adenyl-nucleotide exchange factor activity
HGNC:3278,EIF3D
HP:0002960,Autoimmunity
HP:0002073,Progressive cerebellar ataxia
HGNC:8949,SERPINB5
CHEBI:23527,cytochalasin B
HGNC:26190,MTMR14
HGNC:7879,CNOT3
HP:0100962,Shyness
HGNC:1622,CCT7
HGNC:12612,USP14
HP:0007020,Progressive spastic paraplegia
HP:0002172,Postural instability
HGNC:12367,TSFM
HGNC:10671,SDCCAG8
CHEBI:17276,phloretin
HP:0006817,Aplasia/Hypoplasia of the cerebellar vermis
GO:0071312,cellular response to alkaloid
HP:0025372,Loud snoring
CHEBI:26512,quinolinemonocarboxylic acid
HGNC:9781,RAB4A
HP:0002442,Dyscalculia
HP:0000712,Emotional lability
MONDO:0011057,cerebrovascular disorder
HGNC:6291,KCNN2
CHEBI:70979,N-isobutyrylglycine
HGNC:13312,GSTO1
MONDO:0005055,Kaposi's sarcoma
HGNC:19960,KIAA0586
HGNC:17288,APOA5
MONDO:0003734,adult central nervous system immature teratoma
MONDO:0020512,precursor T-cell acute lymphoblastic leukemia
FB:FBgn0036316,nebu
HP:0012157,Subcortical cerebral atrophy
HGNC:7329,MSH6
HGNC:11403,STK24
HGNC:1720,CDC16
MONDO:0003334,demyelinating polyneuropathy
HP:0000717,Autism
HGNC:7715,NDUFS8
HGNC:25782,MCMBP
HGNC:16098,PHF20
MGI:107813,Tubb3
HGNC:16187,SLC52A3
HP:0025336,Delayed ability to sit
CHEBI:46640,diketone
HGNC:4588,GRIN2D
HGNC:11283,SRC
HGNC:6501,LAMP2
HGNC:6973,MDM2
HGNC:20407,CALR3
MONDO:0009141,torsion dystonia 2
HGNC:1537,CBFA2T3
HGNC:21479,DCBLD1
HGNC:11796,THRA
HP:0000648,Optic atrophy
HGNC:11117,SMN1
MGI:1345143,Pde10a
CHEBI:46847,N-iminopiperazine
HGNC:1394,CACNA1G
CHEBI:50995,secondary amino compound
HGNC:21063,MOXD1
MONDO:0014681,"thyroid cancer, nonmedullary, 4"
HGNC:15663,UGGT1
HGNC:4082,GABRB2
HGNC:21474,INPP5E
HGNC:92,ACADVL
HGNC:3402,EPHX2
MONDO:0005062,lymphoma
GO:0005308,creatine transmembrane transporter activity
HGNC:4573,GRIA3
HGNC:469,AMPD2
HGNC:7694,NDUFAB1
HGNC:22965,PEX26
HP:0001338,Partial agenesis of the corpus callosum
MONDO:0016833,14q12 microdeletion syndrome
MONDO:0002466,eye carcinoma
HGNC:2389,CRYAB
HP:0000317,Facial myokymia
HP:0006938,Impaired vibration sensation at ankles
HGNC:28746,FUNDC1
CHEBI:17359,sulfite
Reactome:R-CFA-211945,Phase I - Functionalization of compounds
HP:0031766,Convergence excess esotropia
HGNC:959,BAX
UBERON:0001114,right lobe of liver
NCBIGene:415752,UQCRFS1
HP:0006528,Chronic lung disease
HGNC:3381,EPB42
GO:0016251,RNA polymerase II general transcription initiation factor activity
HGNC:493,ANK2
GO:0001046,core promoter sequence-specific DNA binding
HGNC:24936,EEF1AKMT3
HGNC:25250,ADPGK
HP:0001304,Torsion dystonia
HGNC:8038,NTS
UPHENO:0048015,increased thickness of the corpus callosum
GO:0002080,acrosomal membrane
MGI:1860103,Slc2a8
GO:0005743,mitochondrial inner membrane
HGNC:25008,BABAM1
WB:WBGene00000066,act-4
HGNC:16463,PRPF40A
CHEBI:172923,fluorescein (acid form)
HP:0000301,Abnormality of facial musculature
HP:0010850,EEG with spike-wave complexes
MONDO:0010823,rhizomelic chondrodysplasia punctata type 3
HGNC:2495,CTBP2
HP:0006943,Diffuse spongiform leukoencephalopathy
HGNC:13667,AP1M1
HP:0034674,Abnormal ankle physiology
MONDO:0008768,"ceroid lipofuscinosis, neuronal, 6B (Kufs type)"
HGNC:59,ABCC8
HGNC:32016,ACSM4
HGNC:20151,SLC17A8
HGNC:20663,SLC25A25
HGNC:6366,KLK5
UBERON:0001872,parietal lobe
HGNC:9783,RAB5A
HGNC:8790,PDE6H
MONDO:0004648,vascular dementia
MGI:1347062,Creb3l1
GO:0055054,fructose:proton symporter activity
HGNC:3226,EFNB1
GO:0103116,ABC-type D-galactofuranose transporter
MONDO:0005087,respiratory system disorder
HGNC:3595,FAT1
HP:0011977,Elevated urinary homovanillic acid
CHEBI:61313,C21-steroid
HP:0001188,Hand clenching
HGNC:30747,COPS2
HGNC:7711,NDUFS4
HP:0012392,Jaw hyporeflexia
HGNC:4315,GLE1
HGNC:25035,YOD1
HGNC:20305,SLC34A3
HP:0030051,Tip-toe gait
MONDO:0020183,neurogenic palpebral tumor
HP:0002376,Developmental regression
HP:0031767,Consecutive esotropia
HGNC:9585,PTCH1
MONDO:0957819,"arthrogryposis, distal, type 12"
HP:0000658,Eyelid apraxia
HP:0000953,Hyperpigmentation of the skin
HGNC:5014,HMOX2
Reactome:R-DME-500753,Pyrimidine biosynthesis
MONDO:0005298,osteoporosis
HGNC:31859,TRIM67
NCBIGene:479805,NDUFAB1
CHEBI:32688,D-argininate
HGNC:11158,SNRPD1
HGNC:12629,USP6
HGNC:1388,CACNA1A
HP:0002514,Cerebral calcification
HGNC:5182,HRH1
HP:0032438,Platelet anisocytosis
MONDO:0012246,spinocerebellar ataxia type 26
HGNC:31326,ATXN2L
UPHENO:0086129,non-functional eyelid
MONDO:0008062,narcolepsy 1
UBERON:0003128,cranium
MONDO:0008457,spinocerebellar ataxia type 6
MONDO:0024495,"tumor grade 1 or 2, general grading system"
HP:0000707,Abnormality of the nervous system
CHEBI:16828,L-tryptophan
MONDO:0018905,diffuse large B-cell lymphoma
MGI:1336172,Tbl1x
HGNC:8784,PDE5A
MONDO:0018772,Joubert syndrome
HGNC:7800,NFKBIL1
HGNC:10442,RPS9
HGNC:903,AXIN1
HP:0001583,Rotary nystagmus
HGNC:17158,PLD3
MGI:107619,Hrh1
HGNC:16666,KIF9
UPHENO:0078579,abnormal visual pursuit
HGNC:29672,MICALL2
HP:0100022,Abnormality of movement
MONDO:0002718,central nervous system teratoma
HGNC:5383,IDH2
HGNC:4711,GZMK
HP:0010576,Intracranial cystic lesion
HGNC:21304,ADPRS
CHEBI:29347,monocarboxylic acid amide
MONDO:0012639,hereditary spastic paraplegia 18
MONDO:0014200,aldosterone-producing adenoma with seizures and neurological abnormalities
MONDO:0033480,spinocerebellar ataxia 45
MONDO:0009672,"spinal muscular atrophy, type III"
CHEBI:17154,nicotinamide
HP:0011463,Childhood onset
HGNC:9891,RBBP8
HGNC:9462,PRPS1
HGNC:9986,RFX5
HP:0003657,Vascular granular osmiophilic material deposition
HGNC:5386,IDH3G
CHEBI:28680,cytarabine
HGNC:20675,CNDP1
HGNC:9407,PRKD1
MONDO:0004210,colonic L-cell glucagon-like peptide producing tumor
HGNC:19391,SOCS3
HGNC:11547,TAF15
CHEBI:36063,oxytocic
MONDO:0002758,vulva verrucous carcinoma
GO:0004348,glucosylceramidase activity
HGNC:12852,YWHAG
MONDO:0002275,generalized atherosclerosis
HGNC:707,ARPC4
HGNC:4648,GTF2B
HGNC:3951,FXN
HGNC:6692,LRP1
CHEBI:87113,antibiotic antifungal drug
HGNC:1591,CCNF
MONDO:0009319,pantothenate kinase-associated neurodegeneration
HGNC:3401,EPHX1
HGNC:14888,DNAJB6
HP:0003623,Neonatal onset
MONDO:0021313,eyelid cancer
HGNC:6239,KCND3
HP:0000545,Myopia
GO:0007416,synapse assembly
MONDO:0004979,asthma
HGNC:2928,DMD
HGNC:9928,RBX1
HGNC:8858,PEX3
HGNC:7082,CD99
HGNC:10120,RNU1-1
HP:0031936,Delayed ability to walk
HP:0001315,Reduced tendon reflexes
CL:0000182,hepatocyte
CHEBI:83403,monochlorobenzenes
HGNC:26709,SCAI
UBERON:0005343,cortical plate
HGNC:4734,H2AC4
HGNC:18594,L3MBTL2
HP:0030217,Limb apraxia
HGNC:4398,GNB2
HP:0002483,Bulbar signs
HP:0001265,Hyporeflexia
HGNC:4087,GABRG2
CHEBI:58432,histaminium
HGNC:26101,ACSF2
HGNC:5044,HNRNPK
HP:0002718,Recurrent bacterial infections
HGNC:8140,OPA1
HGNC:9258,PPIE
MONDO:0004542,"cervical adenosquamous carcinoma, glassy cell variant"
MGI:1923322,Rnf183
CHEBI:133610,N-isobutyrylglycinate
HP:0025392,Nodular pattern on pulmonary HRCT
HGNC:29239,INTU
Reactome:R-HSA-5610787,Hedgehog 'off' state
HP:0000966,Hypohidrosis
HGNC:171,ACVR1
HGNC:4279,GJA5
HP:0011151,Atypical absence status epilepticus
HGNC:9479,LONP1
MONDO:0007566,multiple self-healing squamous epithelioma
HP:0002487,Hyperkinetic movements
HGNC:7497,MT-TS1
GO:0042875,D-galactonate transmembrane transport
MONDO:0015067,"neuroendocrine tumor of the colon, well differentiated, low or intermediate grade tumor"
HGNC:7973,NR2E1
MONDO:0020574,central nervous system nongerminomatous germ cell tumor
MONDO:0014464,progressive encephalopathy with leukodystrophy due to DECR deficiency
CHEBI:87632,statin (naturally occurring)
HGNC:26120,RBFA
HGNC:19071,ALYREF
HGNC:1541,CBL
HGNC:16948,MYDGF
WB:WBGene00016328,pde-5
MONDO:0100053,anaphylaxis
CHEBI:18420,magnesium(2+)
HGNC:3432,ERBB4
HGNC:2460,CSNK2B
MONDO:0023076,eosinophilic pustular folliculitis
HGNC:1876,CFLAR
MP:0001524,impaired limb coordination
HGNC:2631,CYP2E1
HGNC:11779,TGM3
HGNC:12461,UBAP1
MONDO:0002889,orbital cancer
Reactome:R-HSA-9022534,Loss of MECP2 binding ability to 5hmC-DNA
HGNC:10026,RLN1
MGI:3646373,Cyp3a57
MONDO:0018901,left ventricular noncompaction
HGNC:51504,CYP3A7-CYP3A51P
HP:0000040,Long penis
HGNC:1773,CDK4
HP:0003396,Syringomyelia
MONDO:0002501,brain glioblastoma
MONDO:0054764,neurodegeneration with brain iron accumulation 8
HGNC:15888,RTEL1
ZFIN:ZDB-GENE-040912-168,etfdh
MONDO:0018204,20q11.2 microduplication syndrome
HGNC:4223,MSTN
GO:0016015,morphogen activity
MONDO:0004988,breast adenocarcinoma
HGNC:3353,ENO2
HGNC:6079,INPP5D
HGNC:21906,CHCHD3
MONDO:0011426,aceruloplasminemia
MONDO:0002742,cervical mucinous adenocarcinoma
UBERON:0001007,digestive system
HGNC:19383,SOCS1
MONDO:0017091,bilateral polymicrogyria
MONDO:0007488,Lewy body dementia
HGNC:16744,CIZ1
MONDO:0010997,"supranuclear palsy, progressive, 1"
HGNC:10074,RNH1
HP:0002275,Poor motor coordination
HGNC:6140,ITGA4
HGNC:938,BAG2
UBERON:0001245,anus
GO:0042092,type 2 immune response
Xenbase:XB-GENE-1016087,cyb5b
HP:0011728,Elbow clonus
HGNC:16059,PAK4
HGNC:28240,HVCN1
HP:0025268,Stuttering
HP:0000514,Slow saccadic eye movements
CHEBI:17002,cholesteryl ester
HGNC:3621,FCGRT
HGNC:8874,PFKFB3
HGNC:10519,SACS
HGNC:14135,PIGQ
HGNC:16978,EDDM3A
CHEBI:37941,clopidogrel
HGNC:13448,SLC38A2
MONDO:0033043,"spastic ataxia 8, autosomal recessive, with hypomyelinating leukodystrophy"
HGNC:10934,SLC18A1
GO:0019897,extrinsic component of plasma membrane
HP:0000617,Abnormality of ocular smooth pursuit
MONDO:0012103,spinocerebellar ataxia type 25
HP:0002197,Generalized-onset seizure
UBERON:0001893,telencephalon
HGNC:29419,EARS2
HGNC:30035,PIK3R5
HGNC:3413,EPM2A
MONDO:0018256,acute myeloid leukemia with t(8;16)(p11;p13) translocation
HGNC:16636,KIF1B
CHEBI:66924,creatinate
HGNC:758,ASS1
Reactome:R-HSA-549127,Organic cation transport
CHEBI:9398,tamsulosin
GO:0009679,hexose:proton symporter activity
Reactome:R-GGA-390651,Dopamine receptors
HGNC:1005,BCL7B
HP:0012547,Abnormal involuntary eye movements
HGNC:18803,ATPAF1
MONDO:0011970,rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome
HGNC:33882,INPP5K
NCBIGene:421447,EPHX1L
HP:0005506,Chronic myelogenous leukemia
MONDO:0011663,juvenile primary lateral sclerosis
MONDO:0003554,adenosquamous colon carcinoma
HP:0002119,Ventriculomegaly
NCBIGene:509995,LRPPRC
CHEBI:28940,calciol
HGNC:13723,CTCF
MONDO:0044807,inherited dystonia
MONDO:0040500,glycosylphosphatidylinositol biosynthesis defect 16
MONDO:0013977,combined oxidative phosphorylation defect type 13
HP:0011150,Myoclonic absence seizure
MONDO:0024650,drug-induced osteoporosis
PomBase:SPBC56F2.03,arp10
MONDO:0012850,hypophosphatemic nephrolithiasis/osteoporosis 1
MONDO:0000701,ischemic colitis
UBERON:0002736,lateral nuclear group of thalamus
HGNC:30092,NAMPT
MONDO:0016892,partial deletion of the short arm of chromosome 10
HP:0006955,Olivopontocerebellar hypoplasia
HGNC:343,AHCY
MONDO:0017999,fatty acid hydroxylase-associated neurodegeneration
MONDO:0006658,arteriolosclerosis
HP:0003398,Abnormal synaptic transmission at the neuromuscular junction
HGNC:8905,PGM1
MONDO:0044350,"hyperparathyroidism, primary, caused by water clear cell hyperplasia"
WB:WBGene00012330,zip-3
MONDO:0011671,Huntington disease-like 2
GO:0036126,sperm flagellum
MONDO:0018002,adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy
HGNC:7064,MGST3
HGNC:864,ATP6V1G1
HP:0003774,Stage 5 chronic kidney disease
MONDO:0006685,brain hypoxia - ischemia
MONDO:0100062,developmental and epileptic encephalopathy
MONDO:0014741,DeSanto-Shinawi syndrome due to WAC point mutation
CHEBI:9215,spectinomycin
HP:0009027,Foot dorsiflexor weakness
HGNC:2623,CYP2C9
HGNC:11546,TAF13
HGNC:3771,FMO3
HGNC:25419,ARL13B
CHEBI:600520,micafungin
MONDO:0010354,Allan-Herndon-Dudley syndrome
HGNC:20776,TUBB6
MONDO:0002815,acute myocarditis
UPHENO:0082827,increased hallucination
HGNC:11522,TACC1
UBERON:0004502,skeletal muscle tissue of biceps brachii
HGNC:4208,GCSH
HGNC:16277,TRIM6
HGNC:18448,NEIL1
HGNC:19317,P3H2
MONDO:0018027,duplication/inversion 15q11
MONDO:0002744,fallopian tube mucinous adenocarcinoma
GO:1903491,response to simvastatin
HP:0000012,Urinary urgency
CHEBI:16857,L-threonine
HP:0002714,Downturned corners of mouth
WB:WBGene00006411,octr-1
MONDO:0018160,hereditary retinoblastoma
CHEBI:33572,resorcinols
MONDO:0004538,endocervical type cervical mucinous adenocarcinoma
HP:0008947,Infantile muscular hypotonia
MONDO:0002090,eccrine sweat gland neoplasm
HGNC:9642,PTPN1
HGNC:4373,GMFB
CHEBI:28593,quinidine
MONDO:0008730,congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
MONDO:0005278,serous adenocarcinoma
HGNC:29269,MARCHF4
MONDO:0008458,spinocerebellar ataxia type 2
HP:0034335,Inheritance qualifier
GO:0005362,low-affinity glucose:sodium symporter activity
HGNC:12442,TYR
Reactome:R-HSA-1660499,Synthesis of PIPs at the plasma membrane
HP:0011805,Abnormal skeletal muscle morphology
HP:0000590,Progressive external ophthalmoplegia
HGNC:2674,DAPK1
MONDO:0005116,Whipple disease
MONDO:0006134,cervical adenosquamous carcinoma
GO:0097232,lamellar body membrane
MONDO:0030702,autoimmune atherosclerosis
