id,label
MONDO:0011561,Alzheimer disease 6
GO:0017020,myosin phosphatase regulator activity
HP:0001270,Motor delay
HP:0011902,Abnormal hemoglobin
MGI:2156841,Recql5
HP:0006554,Acute hepatic failure
HP:0032790,Focal impaired awareness behavior arrest seizure
HGNC:29238,ZNF608
HGNC:4507,GABBR2
CHEBI:35681,secondary alcohol
MGI:5904770,Mocs2<sup>tm1(KOMP)Vlcg</sup>/Mocs2<sup>tm1(KOMP)Vlcg</sup>  [background:] involves: C57BL/6NTac
HGNC:17679,RANGRF
MGI:4438493,Tg(Thy1-TARDBP)6Singh/Tg(Thy1-TARDBP)6Singh  [background:] involves: C57BL/6 * C57BL/6J * SJL
MONDO:0859519,neurodevelopmental disorder with absent speech and movement and behavioral abnormalities
HGNC:11817,TIMM8A
CHEBI:17347,testosterone
HP:0033205,Biceps hyperreflexia
MONDO:0014150,developmental and epileptic encephalopathy 94
HGNC:6762,MAD1L1
HGNC:9299,PPP2CA
HGNC:4691,GUCY2F
MP:0000920,abnormal myelination
MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ"
MONDO:0035646,congenital-onset Steinert myotonic dystrophy
HP:0000732,Inflexible adherence to routines
MONDO:0009671,intellectual disability-myopathy-short stature-endocrine defect syndrome
HP:0002421,Poor head control
GO:0032286,central nervous system myelin maintenance
MONDO:0018211,Balint syndrome
HGNC:8031,NTRK1
MP:0003234,enhanced NMDA-mediated synaptic currents
MONDO:0011002,"neuropathy, hereditary motor and sensory, type 6A"
HP:0011149,Absence seizure with eyelid myoclonia
HGNC:2955,DNAL4
HP:0011110,Recurrent tonsillitis
HP:0002921,Abnormal cerebrospinal fluid morphology
HGNC:12648,VAPA
CHEBI:17196,L-asparagine
MGI:6188926,Opa1<sup>tm1.1Geno</sup>/Opa1<sup>+</sup>  [background:] involves: 129S2/SvPas
HGNC:16239,MTG2
HGNC:6898,MARS1
HGNC:16821,NOP14
OBA:1000516,
MP:0004079,abnormal putamen morphology
HP:0000544,External ophthalmoplegia
HGNC:6838,MAP1LC3A
HGNC:11102,SMARCAL1
MGI:5697200,Tg(ATXN2*72Q)#Plt/0  [background:] FVB/N-Tg(ATXN2*72Q)#Plt
MONDO:0015642,benign partial infantile seizures
FB:FBgn0034033,CG8204
HGNC:11280,SQSTM1
HGNC:2888,DISC1
MONDO:0013651,"intellectual disability, autosomal recessive 18"
HGNC:5961,IKBKG
UPHENO:0025338,absent cerebellar vermis in the cerebellar cortex
HP:0012232,Shortened QT interval
EMAPA:17073,metencephalon alar plate
HGNC:30581,SSH3
HGNC:9542,PSMB5
MGI:98809,Tpm1
UBERON:0001114,right lobe of liver
MP:0001475,reduced long-term depression
MGI:3712286,Mecp2<sup>tm2Bird</sup>/Mecp2<sup>+</sup>  [background:] involves: 129P2/OlaHsd * C57BL/6
MP:0002206,abnormal CNS synaptic transmission
CHEBI:15866,2-deoxy-D-glucose
UPHENO:0080573,decreased first dorsal interosseous of manus strength
HP:0100952,Enlarged sylvian cistern
OBA:2050078,blood metabolite level
HGNC:5382,IDH1
GO:0060004,reflex
HGNC:9871,RASA1
HGNC:11231,ATL1
HGNC:9305,PPP2R2B
CHEBI:4290,"1,1-dimethyl-4-phenylpiperazinium iodide"
CHEBI:6078,ivermectin
HGNC:16636,KIF1B
HP:0003002,Breast carcinoma
CHEBI:25681,omega-3 fatty acid
HGNC:3518,EXTL3
HP:0000632,Lacrimation abnormality
GO:0006979,response to oxidative stress
HGNC:16122,FAM83D
HGNC:9112,PMF1
HGNC:20390,SQOR
HP:0002150,Hypercalciuria
HP:0007332,Focal hemifacial clonic seizure
CLINVAR:143656,NM_001110792.2(MECP2):c.715C>G (p.Gln239Glu)
GO:0005768,endosome
CHEBI:45716,vorinostat
HGNC:16264,TRAP1
HGNC:20566,SV2A
HP:0008963,Tibialis muscle weakness
Reactome:R-CEL-549127,Organic cation transport
HP:0034694,Substantia nigra dopaminergic neuron loss
MP:0000854,abnormal cerebellum development
HGNC:784,ATF2
HP:0001510,Growth delay
Reactome:R-MMU-549127,Organic cation transport
HP:0030147,Truncal titubation
MP:0001265,decreased body size
HP:0032720,Focal motor seizure with dysarthria/anarthria
NCBIGene:281125,DRD1
HGNC:14180,PDIA2
MGI:103020,Syn2
HP:0100962,Shyness
HP:0005010,Osteomyelitis leading to amputation due to slow healing fractures
GO:0050883,"musculoskeletal movement, spinal reflex action"
HGNC:24624,SIL1
HGNC:3282,EIF4A1
MONDO:0010754,van den Bosch syndrome
MONDO:0020067,infectious encephalitis
HGNC:21191,DAOA
HP:0011732,Abnormality of adrenal morphology
GO:0060005,vestibular reflex
MONDO:0022424,alpha-mannosidosis type 1
HGNC:6923,MBNL1
MGI:4950068,"Met<sup>tm1Sst</sup>/Met<sup>tm1Sst</sup> Tg(mI56i-cre,EGFP)1Kc/0  [background:] involves: 129P2/OlaHsd * C57BL/6J * FVB"
HP:0009921,Duane anomaly
MONDO:0859169,White-Kernohan syndrome
HGNC:14214,CIC
HGNC:18806,CAMTA1
HGNC:12463,UBB
HGNC:4274,GJA1
MONDO:0014402,severe neurodegenerative syndrome with lipodystrophy
HGNC:4901,HHEX
MGI:3620632,Hdc<sup>tm1Nagy</sup>/Hdc<sup>tm1Nagy</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ
HP:0010534,Transient global amnesia
HP:0010808,Protruding tongue
MGI:98931,Ezr
UBERON:0002037,cerebellum
MGI:4418758,Esr2<sup>tm1Unc</sup>/Esr2<sup>tm1Unc</sup>  [background:] involves: 129P2/OlaHsd
HP:0002871,Central apnea
HP:0005978,Type II diabetes mellitus
MGI:3839782,Hfe<sup>tm1.1Gfn</sup>/Hfe<sup>tm1.1Gfn</sup>  [background:] B6.129P2-Hfe<sup>tm1.1Gfn</sup>
GO:0014075,response to amine
HGNC:7455,MT-ND1
MGI:1202717,Psen1
CLINVAR:590582,NM_000540.2(RYR1):c.7123G>A (p.Gly2375Arg)
HGNC:30343,DNAJC13
MONDO:0006874,obstructive jaundice
MGI:107812,Tubb5
MONDO:0014086,osteogenesis imperfecta type 15
GO:0005743,mitochondrial inner membrane
HGNC:11321,SSNA1
HP:0001663,Ventricular fibrillation
MP:0003006,abnormal hippocampal fornix morphology
HP:0003593,Infantile onset
HGNC:8784,PDE5A
HGNC:583,APC
HP:0031722,Near esotropia
MONDO:0100093,"myoclonus, familial, 1"
MGI:6197218,Slc6a8<sup>tm1e(KOMP)Wtsi</sup>/Y  [background:] involves: C57BL/6J * C57BL/6N
MONDO:0004884,eye degenerative disorder
HP:0410030,Cleft lip
HP:0000963,Thin skin
HGNC:10477,RXRA
HP:0003130,Abnormal peripheral myelination
MONDO:0013959,Charcot-Marie-Tooth disease type 4F
HP:0000662,Nyctalopia
MONDO:0014104,"cerebellar ataxia, intellectual disability, and dysequilibrium syndrome 4"
UBERON:0000992,ovary
CL:0000107,autonomic neuron
HP:0001273,Abnormal corpus callosum morphology
HGNC:16646,SPINK4
HP:0000970,Anhidrosis
MP:0002804,abnormal motor learning
MONDO:0015653,monogenic epilepsy
NCBIGene:415826,COX4I1
CHEBI:48120,anthracycline
HGNC:30829,TUBB2B
CHEBI:50996,tertiary amino compound
HP:0032722,Focal aware tonic seizure
MONDO:0005016,diabetic kidney disease
MP:0006158,vertical supranuclear palsy
HGNC:29911,C1D
HGNC:344,AHCYL1
HGNC:1982,CIRBP
GO:1902775,mitochondrial large ribosomal subunit assembly
MONDO:0859297,neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities
HGNC:28352,CUEDC2
HGNC:9813,RAD23B
HP:0006562,Viral hepatitis
UPHENO:0081544,abnormal role urine level
MONDO:0012143,hereditary cryohydrocytosis with reduced stomatin
MONDO:0000004,adrenocortical insufficiency
HGNC:2345,CREB1
HP:0000776,Congenital diaphragmatic hernia
HP:0100494,Abnormal mast cell morphology
EMAPA:17413,arm
HGNC:3026,DRD5
HGNC:3670,FGF13
HGNC:3999,FTL
HP:0025586,Hypertropia
MGI:3718076,Tg(PDGFB-MAPT*V337M)1Atak/0  [background:] involves: C57BL/6 * SJL
HGNC:25632,CPPED1
MONDO:0012363,retinitis pigmentosa 32
HP:0005180,Tricuspid regurgitation
HGNC:4315,GLE1
MGI:4420468,Rb1<sup>tm1Tyj</sup>/Rb1<sup>tm1Tyj</sup> Tg(Rb1)1Blg/0  [background:] involves: 129S2/SvPas
HGNC:4281,GJA8
HP:0000494,Downslanted palpebral fissures
MGI:107423,Numb
CHEBI:350546,serotonin(1+)
HGNC:10808,SGCE
MONDO:0010584,"dyskeratosis congenita, X-linked"
CHEBI:50694,minocycline
HP:0030587,Abnormal Hardy-Rand-Rittler plate test
MGI:3850161,Tbx1<sup>tm1Pa</sup>/Tbx1<sup>tm1Pa</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ
HP:0032844,Focal impaired awareness epileptic spasm
HGNC:21575,AHI1
HP:0002086,Abnormality of the respiratory system
HP:0045010,Abnormal peripheral nerve morphology by anatomical site
HGNC:10982,SLC25A12
HP:0010761,Broad columella
HGNC:20860,SLC39A12
HGNC:7553,MYC
GO:0007399,nervous system development
CHEBI:16857,L-threonine
MONDO:0019384,encephalitis lethargica
CHEBI:59770,cyclic acetal
HP:0033505,Livedo reticularis
UPHENO:0082905,prominent forehead
HP:0001057,Aplasia cutis congenita
HGNC:9817,RAD51
HGNC:3023,DRD2
HGNC:5173,HRAS
MGI:2444848,Ptrh2
HP:0001513,Obesity
HGNC:13352,MAP1LC3B
HP:0000272,Malar flattening
MONDO:0014118,congenital neutropenia-myelofibrosis-nephromegaly syndrome
MP:0000853,absent cerebellar foliation
HP:0001999,Abnormal facial shape
HGNC:24824,FZR1
HGNC:14493,MRPL42
HGNC:25890,TMEM25
MP:0003857,abnormal hindlimb zeugopod morphology
CL:2000005,brain macroglial cell
HP:0007747,Monocular horizontal nystagmus
HP:0025331,Upgaze palsy
HP:0002544,Retrocollis
HP:0031857,Ineffective esophageal peristalsis
MONDO:0001485,atypical depressive disorder
HGNC:6835,MAP1A
HGNC:4601,GRN
MONDO:0800088,lysosomal storage disease with skeletal involvement
HGNC:11532,TAF1A
MGI:5766068,Morc1<sup>Tg(Tyr)1Az</sup>/Morc1<sup>Tg(Tyr)1Az</sup>  [background:] involves: C57BL/6N * FVB/N
HGNC:3434,ERCC2
HGNC:16235,DNAJC5
CHEBI:59769,acetal
HGNC:28951,ARHGAP25
GO:0098863,nuclear migration by microtubule mediated pushing forces
CHEBI:50733,nutraceutical
CHEBI:33853,phenols
MONDO:0011652,Phelan-McDermid syndrome
HGNC:10582,SCN10A
MP:0009974,decreased cerebral cortex pyramidal cell number
HGNC:10561,ATXN8OS
ZFIN:ZDB-GENE-010724-6,fh
MGI:106099,Cyp3a16
HP:0040165,Periostitis
MONDO:0012655,"myoclonic epilepsy, juvenile, susceptibility to, 4"
MGI:4838433,Stk39<sup>tm1.2Slin</sup>/Stk39<sup>tm1.2Slin</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * C57BL/6
HGNC:5292,HTR1F
HGNC:12643,VAMP2
NCBIGene:100141309,RAD51
CHEBI:26789,streptothricin
HP:0001922,Vacuolated lymphocytes
MONDO:0054602,"gaze palsy, familial horizontal, with progressive scoliosis, 2"
MGI:2679448,Slitrk5
HP:0032669,Myoclonic status epilepticus with coma
MGI:107374,Pitx1
CHEBI:44137,tiamulin
HP:0000504,Abnormality of vision
HP:0025587,Hyperdeviation
MONDO:0035344,acute bilirubin encephalopathy
HGNC:4399,RACK1
MONDO:0956980,vascular parkinsonism
HP:0030216,Inertia
ZFA:0001094,whole organism
CHEBI:28971,ampicillin
MGI:108052,Bcl2l2
CLINVAR:133028,NM_000540.3(RYR1):c.1201C>G (p.Arg401Gly)
UPHENO:0081740,increased biological_process in patella
MONDO:0012205,autosomal dominant striatal neurodegeneration type 1
HGNC:6266,KCNJ5
HGNC:4384,GNAI1
MGI:1346861,Mapk8
CHEBI:15428,glycine
HGNC:80,AOC1
MONDO:0032678,"developmental and epileptic encephalopathy, 71"
MGI:2662559,cg/cg  [background:] involves: C57BL/6Ga
RGD:1304638,Coq4
HP:0045084,Limb myoclonus
UPHENO:0079839,abnormal physiologic nystagmus
HP:0002835,Aspiration
HGNC:3068,DUSP2
HGNC:11799,THRB
HP:0012171,Stereotypical hand wringing
CHEBI:26523,reactive oxygen species
ZFIN:ZDB-FISH-150901-6036,AB + MO3-ca8
HP:0011172,Complex febrile seizure
MONDO:0008393,Rubinstein-Taybi syndrome due to CREBBP mutations
MGI:3832989,Tg(CMV-TOR1A*)2Nush/0  [background:] involves: C3H * C57BL/6
MONDO:0011540,spinocerebellar ataxia type 14
MONDO:0007104,amyotrophic lateral sclerosis-parkinsonism-dementia complex
HGNC:4667,GTF3C4
HGNC:30722,TEX101
HGNC:11542,TAF9
HGNC:24284,TRAPPC12
GO:0030016,myofibril
MONDO:0016612,X-linked cerebellar ataxia
CHEBI:35618,aromatic ether
HGNC:8634,PBX3
UBERON:0018303,adrenal tissue
HGNC:1172,VPS51
HGNC:15988,MPPE1
HGNC:16702,COPS4
HGNC:9217,POU3F4
HP:0032796,Focal impaired awareness cognitive seizure with left-right confusion
HP:0005069,Rhizo-meso-acromelic limb shortening
RGD:1589491,Sepsecs
MONDO:0012796,retinitis pigmentosa 41
HGNC:830,ATP5F1B
HGNC:5439,IFNGR1
HP:0002545,Patchy demyelination of subcortical white matter
MONDO:0859380,episodic kinesigenic dyskinesia 3
UBERON:0000397,colonic epithelium
HP:0007646,Absent lower eyelashes
MONDO:0016651,maternal uniparental disomy of chromosome 1
CLINVAR:133174,NM_000540.3(RYR1):c.7007G>A (p.Arg2336His)
MP:0013218,abnormal substantia nigra pars reticulata morphology
HGNC:23352,PIBF1
HGNC:25009,UBE2T
HGNC:903,AXIN1
CHEBI:18420,magnesium(2+)
HP:0040183,Encopresis
HGNC:626,APRT
ZFIN:ZDB-GENE-040426-874,sdha
UPHENO:0076921,cytoplasm degeneration in independent continuant
HGNC:12679,VDR
HGNC:10785,SRSF3
HP:0033645,Midline brainstem cleft
HGNC:16637,HTATIP2
HP:0032704,Focal aware cognitive seizure with illusion
HP:0032832,Neonatal bilateral asymmetric myoclonic seizure
HP:0032716,Focal impaired awareness non-motor seizure
GO:0006364,rRNA processing
MONDO:0002081,musculoskeletal system disorder
MONDO:0020800,demyelinating disease of central nervous system
MONDO:0045058,ACTH-producing pituitary gland neoplasm
MONDO:0008867,biliary atresia
ZFIN:ZDB-GENE-990706-5,svila
HP:0034340,Pseudoautosomal dominant inheritance
CHEBI:176497,geroprotector
MONDO:0017704,familial partial epilepsy
UBERON:0002084,heart left ventricle
MGI:105043,Ahr
MGI:3838164,Tg(ATXN3*)67.2Cce/0  [background:] involves: C57BL/6 * CBA
MGI:1270129,Dnaja1
HGNC:7910,NPM1
MGI:3588731,Cln8<sup>mnd</sup>/Cln8<sup>mnd</sup>  [background:] involves: B6.KB2 * C3H/HeJ
HGNC:7372,MSMB
HGNC:9752,QDPR
MGI:3801152,Tph2<sup>tm1Mca</sup>/Tph2<sup>tm1Mca</sup>  [background:] involves: 129S6/SvEvTac * C57BL/6J
MGI:1921054,Kif2c
HP:0002870,Obstructive sleep apnea
GO:0006020,inositol metabolic process
MONDO:0013659,microcephaly-capillary malformation syndrome
WB:WBGene00001519,gar-3
MONDO:0043878,hereditary optic atrophy
HGNC:5724,RBPJ
HGNC:11275,SPTBN1
HP:0012625,Stage 3 chronic kidney disease
HGNC:13488,VPS4A
HP:0000164,Abnormality of the dentition
HP:0001276,Hypertonia
CHEBI:16240,hydrogen peroxide
HP:0010852,EEG with photoparoxysmal response
HP:0100293,Hypertrophied muscle fibers
HGNC:12036,TRAF6
GO:0055127,vibrational conductance of sound to the inner ear
HGNC:10520,SAFB
HGNC:9705,PVR
HGNC:368,AKAP10
UPHENO:0014062,cranial nerve II atrophy
CL:0000127,astrocyte
HGNC:21074,GINM1
HP:0001519,Disproportionate tall stature
HP:0000317,Facial myokymia
MONDO:0859272,neurodevelopmental disorder with speech delay and variable ocular anomalies
MONDO:0010056,"spinal muscular atrophy, type IV"
GO:0006506,GPI anchor biosynthetic process
HP:0003376,Steppage gait
CHEBI:27666,actinomycin D
CHEBI:24995,lactam
MGI:2448558,Fancb
FB:FBgn0261955,Cs1
HP:0002151,Increased serum lactate
MONDO:0017615,benign familial infantile epilepsy
MGI:98389,Spp1
MONDO:0012432,Joubert syndrome 5
HGNC:5346,ICAM3
GO:0005615,extracellular space
HP:0002133,Status epilepticus
HP:0000609,Optic nerve hypoplasia
MGI:106227,Capza1
HP:0002185,Neurofibrillary tangles
MONDO:0011200,torsion dystonia 7
HP:0000707,Abnormality of the nervous system
HP:0001528,Hemihypertrophy
HGNC:801,ATP1A3
GO:0009200,deoxyribonucleoside triphosphate metabolic process
HP:0007688,Undetectable light- and dark-adapted electroretinogram
HGNC:17264,POLR1A
HGNC:8803,PDGFRA
MONDO:0006082,anal squamous cell carcinoma
MGI:5052367,"Tg(JPH3-GFP,-JPH3*)GXwy/0  [background:] involves: FVB/N"
HP:0001635,Congestive heart failure
MGI:3702933,Slc6a3<sup>tm1(cre)Lrsn</sup>/Slc6a3<sup>+</sup> Snca<sup>tm1Nbm</sup>/Snca<sup>tm1Nbm</sup> Tfam<sup>tm1Lrsn</sup>/Tfam<sup>tm1Lrsn</sup>  [background:] involves: 129S1/Sv * 129S6/SvEvTac * 129X1/SvJ * C57BL/6 * SJL
CHEBI:16919,creatine
NCBIGene:423016,DRD4
HGNC:9864,RARA
HGNC:24236,CCAR1
MONDO:0958236,Ullrich congenital muscular dystrophy 1C
MGI:1347466,Foxc1
NCBIGene:770757,DRD3
UPHENO:0071321,abnormally formed posterior cranial fossa
GO:0042803,protein homodimerization activity
MGI:2659075,Cask<sup>Tg(Bnlf1)1Wln</sup>/Cask<sup>Tg(Bnlf1)1Wln</sup>  [background:] involves: C57BL/6J * CD-1 * DBA/2J
HGNC:24193,CALML6
MGI:107430,Gdnf
FB:FBgn0014032,Sptr
HP:0032819,Neonatal bilateral clonic seizure
HP:0000979,Purpura
HP:0011275,Recurrent mycobacterium avium complex infections
UPHENO:0046323,abnormal creatine level
NCBIGene:100848305,HIGD1C
MONDO:0001941,blindness (disorder)
HP:0001466,Contiguous gene syndrome
HP:0002126,Polymicrogyria
HP:0032707,Focal aware cognitive seizure with dyslexia/alexia
HGNC:24525,MMACHC
HGNC:12644,VAMP3
MGI:3832331,Tmie<sup>sr</sup>/cir  [background:] involves: C57BL/6J * C57BL/How * ICR
HGNC:19129,PSAT1
HP:0000479,Abnormal retinal morphology
WB:WBGene00000833,cts-1
HP:0000603,Central scotoma
HP:0007190,Neuronal loss in the cerebral cortex
MONDO:0014157,mandibular hypoplasia-deafness-progeroid syndrome
MONDO:0011327,neuronal intranuclear inclusion disease
HP:0001761,Pes cavus
MGI:3706704,Cacna1a<sup>Wb</sup>/Cacna1a<sup>Wb</sup>  [background:] either: C3.B6-Cacna1a<sup>Wb</sup> or (involves: C3H/HeJ * C57BL/6J)
MGI:6715340,Fmr1<sup>tm1.1Ics</sup>/Fmr1<sup>tm1.1Ics</sup>  [background:] C57BL/6-Fmr1<sup>tm1.1Ics</sup>
HP:0001396,Cholestasis
MONDO:0012078,Joubert syndrome 3
NCBIGene:100683846,NDUFB2
HGNC:11114,KDM5C
MGI:3844642,Gt(ROSA)26Sor<sup>tm1(Nfatc2*)Rao</sup>/Gt(ROSA)26Sor<sup>+</sup> Tg(CMV-cre)1Cgn/0  [background:] involves: BALB/cJ
MONDO:0011866,pontocerebellar hypoplasia type 1A
HGNC:10583,SCN11A
HGNC:14981,PAPOLA
MGI:97453,Oxt
HP:0002240,Hepatomegaly
NCBIGene:280878,NNT
MONDO:0005229,bacterial infectious disease with sepsis
HGNC:13919,BAG6
CHEBI:17549,5-aminolevulinic acid
UPHENO:0075765,abnormal inferior rectus extraocular muscle
HP:0032919,Focal aware head nodding automatism seizure
UBERON:0010533,metanephros cortex
HGNC:9360,PRF1
HGNC:5384,IDH3A
UPHENO:0047365,dysgenesis of the cerebellar vermis
MGI:103008,Epb41l3
UPHENO:0075766,abnormal inferior oblique extraocular muscle
MP:0000344,absent Cajal-Retzius cell
HP:0001712,Left ventricular hypertrophy
MP:0020870,decreased thigmotaxis
HGNC:4688,GUCY2C
CHEBI:27405,streptidine
HGNC:21051,MTRF1L
MONDO:0032632,"mitochondrial complex 1 deficiency, nuclear type 28"
GO:0042755,eating behavior
MONDO:0010725,X-linked retinoschisis
HP:0000737,Irritability
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II
HP:0011343,Moderate global developmental delay
HGNC:44317,PYURF
HGNC:4070,GABBR1
HGNC:30721,SPZ1
HP:0007859,Congenital horizontal nystagmus
MGI:106676,Zic3
ZFIN:ZDB-GENE-040426-1713,ndufv2
MONDO:0012631,Alzheimer disease 14
HP:0005155,Ventricular escape rhythm
HGNC:4714,H1-0
HGNC:33702,MICOS13
FB:FBgn0003862,trx
HGNC:6743,CAPRIN1
GO:0070765,gamma-secretase complex
MONDO:0011061,"chorea, remitting, with nystagmus and cataract"
HGNC:5238,HSPA5
MONDO:0013150,"parkinsonism-dystonia, infantile"
GO:0030150,protein import into mitochondrial matrix
WB:WBGene00022456,pfkb-1.1
MGI:107848,Tubb4a
OBA:VT0000865,
UBERON:0001304,germinal epithelium of ovary
MONDO:0009772,oculorenocerebellar syndrome
HGNC:363,AK4
HGNC:12508,UBQLN1
HP:0031982,Abnormal putamen morphology
MGI:3698041,Htt<sup>tm5Mem</sup>/Htt<sup>+</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1
NBO:0000339,motor coordination
CHEBI:456216,ADP(3-)
HP:0002540,Inability to walk
MGI:3832988,Tg(CMV-TOR1A*)1Nush/0  [background:] involves: C3H * C57BL/6
MP:0000876,Purkinje cell degeneration
MONDO:0850001,congenital neuronal ceroid lipofuscinosis
Xenbase:XB-GENE-5903984,cyp2a6.3
HGNC:7803,NFX1
HGNC:21393,RWDD3
HGNC:6836,MAP1B
CHEBI:8707,quetiapine
GO:0005102,signaling receptor binding
CHEBI:84338,synthalin A
MONDO:0005059,leukemia
CHEBI:34848,mevastatin
HGNC:21606,MPC1
MONDO:0010639,laryngeal abductor paralysis-intellectual disability syndrome
UPHENO:0067996,increased level of creatine in urine
CHEBI:25179,melanins
HP:0011388,Enlarged cochlear aqueduct
HP:0032855,Photosensitive myoclonic-tonic-clonic seizure
HP:0007367,Atrophy/Degeneration affecting the central nervous system
CHEBI:16796,melatonin
UBERON:0001614,superficial temporal artery
HP:0007112,Temporal cortical atrophy
HP:0000275,Narrow face
GO:0004674,protein serine/threonine kinase activity
MGI:1914342,Gatm
MONDO:0010709,early-onset parkinsonism-intellectual disability syndrome
HP:0011933,Elongated superior cerebellar peduncle
HGNC:11277,SPTLC1
HP:0000331,Short chin
HGNC:1101,BRCA2
HGNC:7059,MGMT
HGNC:2529,CTSD
HP:0000565,Esotropia
MONDO:0043224,multi-infarct dementia
HP:0002345,Action tremor
MP:0002183,gliosis
GO:0017196,N-terminal peptidyl-methionine acetylation
HGNC:11699,SERINC3
GO:0007005,mitochondrion organization
MONDO:0017998,PLA2G6-associated neurodegeneration
HGNC:1097,BRAF
HP:0100707,Abnormal astrocyte morphology
MONDO:0013469,retinitis pigmentosa 38
MONDO:0005988,toxocariasis
CHEBI:35341,steroid
HGNC:9179,POLG
HP:0000579,Nasolacrimal duct obstruction
Reactome:R-SPO-71288,Creatine metabolism
MONDO:0003582,hereditary breast ovarian cancer syndrome
ZFIN:ZDB-GENE-060810-80,pkmyt1
GO:0005507,copper ion binding
MONDO:0017639,carbon monoxide-induced parkinsonism
UBERON:0001474,bone element
UBERON:0015828,cerebellum ventricular layer
HGNC:28871,IER2
CHEBI:87113,antibiotic antifungal drug
MGI:102780,Six1
HP:0007670,Abnormal vestibulo-ocular reflex
HGNC:3671,FGF14
MGI:99698,Clock
HGNC:7208,MPDZ
HGNC:6973,MDM2
RGD:1307713,Naa20
FB:FBgn0015270,Orc2
MP:0003245,abnormal GABAergic neuron morphology
MONDO:0008201,Perry syndrome
HP:0012706,Elevated brain choline level by MRS
CHEBI:4887,ethosuximide
HGNC:11596,TBX19
HGNC:13723,CTCF
HP:0001927,Acanthocytosis
HGNC:14037,MRPL24
MGI:103070,H2-Ab1
CHEBI:142517,tschimganine
HGNC:3554,HSD17B8
HP:0001065,Striae distensae
MONDO:0032679,combined oxidative phosphorylation deficiency 37
MONDO:0004648,vascular dementia
HP:0009734,Optic nerve glioma
GO:0007637,proboscis extension reflex
HGNC:4195,GCK
MGI:3698042,Htt<sup>tm5Mem</sup>/Htt<sup>tm5Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1
MGI:3836725,Efhc1<sup>tm1Kzy</sup>/Efhc1<sup>+</sup>  [background:] B6.129P2-Efhc1<sup>tm1Kzy</sup>
HP:0100830,Round ear
MGI:3793274,Atp7b<sup>tx-J</sup>/Atp7b<sup>tx-J</sup>  [background:] C3H/HeJ-Atp7b<sup>tx-J</sup>/J
MGI:3831436,Brca2<sup>tm1Cam</sup>/Brca2<sup>tm1Cam</sup>  [background:] 129S/SvEv-Brca2<sup>tm1Cam</sup>
HGNC:25128,OXNAD1
EMAPA:17844,eye skeletal muscle
MGI:1278315,Lrp5
HP:0000460,Narrow nose
CHEBI:6636,magnesium dichloride
CL:0000182,hepatocyte
MGI:4360690,Tg(Eno2-ATN1)3Tx/Tg(Eno2-ATN1)3Tx  [background:] B6.Cg-Tg(Eno2-ATN1)3Tx
HGNC:11167,SNTA1
GO:0048588,developmental cell growth
MONDO:0011764,autosomal dominant Parkinson disease 8
HGNC:6879,MAPK6
HGNC:9534,PSMA5
MONDO:0035345,chronic bilirubin encephalopathy
MONDO:0007624,Flynn-Aird syndrome
MONDO:0010476,neurodegeneration with brain iron accumulation 5
HP:0002371,Loss of speech
HGNC:4137,GAN
HGNC:3431,ERBB3
HGNC:1527,CAV1
RGD:620305,Hip1
MP:0001889,delayed brain development
CHEBI:45951,trifluoperazine
FB:FBgn0051730,CG31730
HGNC:24519,TCTN3
HGNC:78,ABLIM1
EMAPA:35232,cerebellum vermis lobule VII
MGI:3617307,Abcd1<sup>tm1Kds</sup>/Y  [background:] involves: 129S4/SvJae * C57BL/6J
HGNC:11164,SNRPN
MONDO:0018055,pediatric hepatocellular carcinoma
HGNC:25507,VAC14
HP:0100033,Tics
ZFIN:ZDB-GENE-040426-1886,ndufb7
HP:0006237,Prominent interphalangeal joints
OBA:2001029,age of onset of multiple sclerosis
PR:000002064,macrosialin
HGNC:2976,DNMT1
MGI:3698039,Htt<sup>tm4Mem</sup>/Htt<sup>tm4Mem</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ * CD-1
MGI:3815023,Fmr1<sup>tm2Cgr</sup>/Y  [background:] involves: 129P2/OlaHsd * C57BL/6J * FVB
CHEBI:26355,heme b
HGNC:10555,ATXN2
CHEBI:46920,N-methylpiperazine
HGNC:8620,PAX6
HGNC:1388,CACNA1A
HGNC:29239,INTU
HP:0001008,Accumulation of melanosomes in melanocytes
CHEBI:36699,corticosteroid hormone
HP:0002518,Abnormal periventricular white matter morphology
MGI:1926387,Cdon
ZFIN:ZDB-FISH-170823-11,TL + MO1-cln3
HGNC:6774,SMAD9
MONDO:0957386,"neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities"
HGNC:4868,HERC2
HGNC:12470,UBA3
UBERON:0004076,cerebellum vermis lobule III
CLINVAR:133074,NM_000540.3(RYR1):c.14512C>G (p.Leu4838Val)
HP:0000666,Horizontal nystagmus
HGNC:14262,AUTS2
GO:0043524,negative regulation of neuron apoptotic process
