id,label
chembl:CHEMBL12,DIAZEPAM
chembl:CHEMBL2333550,MADOLIN T
chembl:CHEMBL2109388,FUTUXIMAB
chembl:CHEMBL1201454,ALSEROXYLON
chembl:CHEMBL294018,PATULIN
HP:0009878,Cerebellar ataxia associated with quadrupedal gait
HGNC:8101,OCA2
chembl:CHEMBL1200405,BITOLTEROL MESYLATE
chembl:CHEMBL65,CAMPTOTHECIN
chembl:CHEMBL257158,CHEMBL257158
HGNC:483,ANG
chembl:CHEMBL1201177,LEVOBUNOLOL HYDROCHLORIDE
HP:0002395,Lower limb hyperreflexia
chembl:CHEMBL136689,CHEMBL136689
chembl:CHEMBL2177349,HALICLONADIAMINE
chembl:CHEMBL2108628,PACLITAXEL POLIGLUMEX
chembl:CHEMBL290916,EDARAVONE
chembl:CHEMBL580071,CHEMBL580071
chembl:CHEMBL1089641,TRYPAN BLUE
chembl:CHEMBL587849,CHEMBL587849
chembl:CHEMBL476,DACARBAZINE
chembl:CHEMBL31184,BENZO[DEF]CHRYSENE
chembl:CHEMBL11359,CISPLATIN
chembl:CHEMBL83063,RITODRINE
HP:0031008,Lingual dystonia
chembl:CHEMBL128,SUMATRIPTAN
HGNC:6893,MAPT
chembl:CHEMBL3039513,DECERNOTINIB
chembl:CHEMBL585628,CHEMBL585628
chembl:CHEMBL3544935,XL-418
wikidata:Q47522319,XELJANZ
HGNC:438,ALPL
chembl:CHEMBL2109662,DALANTERCEPT
chembl:CHEMBL220998,"FUCHSIN, BASIC"
chembl:CHEMBL4298025,ZENOCUTUZUMAB
CHEBI:27656,camptothecin
chembl:CHEMBL3622533,FIMEPINOSTAT
chembl:CHEMBL324842,ROSMARINIC ACID
chembl:CHEMBL254219,DIGITOXIN
chembl:CHEMBL465843,PIPLARTINE
chembl:CHEMBL2108359,NIMOTUZUMAB
chembl:CHEMBL1370561,AMINOPHYLLINE
chembl:CHEMBL580155,CHEMBL580155
MONDO:0014179,inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 3
chembl:CHEMBL1852688,INFIGRATINIB
chembl:CHEMBL1374986,BISSALICYL FUMARATE
chembl:CHEMBL581225,CHEMBL581225
chembl:CHEMBL2108989,ASPARAGINASE
chembl:CHEMBL314639,CHEMBL314639
chembl:CHEMBL1183717,ALMITRINE
Reactome:R-DME-500753,Pyrimidine biosynthesis
chembl:CHEMBL601110,CHEMBL601110
chembl:CHEMBL291143,CHEMBL291143
chembl:CHEMBL361812,RAMATROBAN
chembl:CHEMBL1098,BUPIVACAINE
chembl:CHEMBL2105712,AFATINIB DIMALEATE
chembl:CHEMBL514057,GERONTOXANTHONE H
HP:0000725,Psychotic episodes
Reactome:R-SSC-211945,Phase I - Functionalization of compounds
chembl:CHEMBL14563,SB-242084
chembl:CHEMBL316040,TEPOXALIN
chembl:CHEMBL509032,TAE-684
chembl:CHEMBL1200883,THONZONIUM BROMIDE
chembl:CHEMBL1823787,CHEMBL1823787
chembl:CHEMBL104,CLOTRIMAZOLE
chembl:CHEMBL188762,CHEMBL188762
chembl:CHEMBL497,CLIOQUINOL
chembl:CHEMBL90555,VINCRISTINE
MONDO:0012246,spinocerebellar ataxia type 26
HGNC:31326,ATXN2L
chembl:CHEMBL65717,MEPINDOLOL
chembl:CHEMBL575448,BMS-754807
chembl:CHEMBL591137,CHEMBL591137
chembl:CHEMBL393136,POMIFERIN
chembl:CHEMBL36,PYRIMETHAMINE
chembl:CHEMBL322970,CHEMBL322970
wikidata:Q29006033,IRESSA
chembl:CHEMBL538104,CHEMBL538104
chembl:CHEMBL1308,FOMEPIZOLE
chembl:CHEMBL477841,CHEMBL477841
chembl:CHEMBL1201585,TRASTUZUMAB
chembl:CHEMBL270299,BAY-11-7085
chembl:CHEMBL1190,DECAMETHONIUM
chembl:CHEMBL601933,CHEMBL601933
chembl:CHEMBL2109384,DEMCIZUMAB
chembl:CHEMBL223360,LINIFANIB
chembl:CHEMBL1200748,CARBIDOPA
chembl:CHEMBL602946,CHEMBL602946
chembl:CHEMBL1200328,DULOXETINE HYDROCHLORIDE
HGNC:8851,PEX10
chembl:CHEMBL34259,METHOTREXATE
MONDO:0010983,dystonia 9
chembl:CHEMBL1200873,PHENTOLAMINE MESYLATE
chembl:CHEMBL538965,CHEMBL538965
chembl:CHEMBL433680,ANGUIDIN
HGNC:26775,TMEM192
chembl:CHEMBL2107773,RITOBEGRON
chembl:CHEMBL2103851,AMUVATINIB
chembl:CHEMBL2002849,CHEMBL2002849
HP:0100022,Abnormality of movement
chembl:CHEMBL844,BRIMONIDINE
chembl:CHEMBL495873,MAHANIMBINE
chembl:CHEMBL111,RIMONABANT
MONDO:0043544,nosocomial infection
chembl:CHEMBL12856,INAMRINONE
chembl:CHEMBL1224785,MADOLIN A
chembl:CHEMBL3545002,MP-412
MONDO:0005355,coronary restenosis
chembl:CHEMBL343002,CHEMBL343002
chembl:CHEMBL2408045,SAPITINIB
chembl:CHEMBL1201167,CARVEDILOL PHOSPHATE
chembl:CHEMBL525826,CHEMBL525826
chembl:CHEMBL122701,CHEMBL122701
chembl:CHEMBL266481,GLUCAGON
wikidata:Q6460439,GATAPARSEN
chembl:CHEMBL450449,TRABECTEDIN
HP:0007747,Monocular horizontal nystagmus
HGNC:9701,PURA
MONDO:0016681,gliosarcoma
chembl:CHEMBL1289601,LENVATINIB
chembl:CHEMBL1508,ESCITALOPRAM
chembl:CHEMBL1983268,ENTRECTINIB
chembl:CHEMBL50894,ALSTERPAULLONE
chembl:CHEMBL2108058,VANUTIDE CRIDIFICAR
MONDO:0033480,spinocerebellar ataxia 45
chembl:CHEMBL1200874,"TOLBUTAMIDE SODIUM, STERILE"
chembl:CHEMBL3545281,AKN-028
wikidata:Q58526200,HUMAN GROWTH HORMONE
chembl:CHEMBL490355,SULFURETIN
chembl:CHEMBL15137,MICHLER'S KETONE
chembl:CHEMBL1329029,TETROQUINONE
chembl:CHEMBL189963,PALBOCICLIB
MONDO:0019260,adult neuronal ceroid lipofuscinosis
chembl:CHEMBL1490495,MECYSTEINE HYDROCHLORIDE
chembl:CHEMBL31574,FISETIN
chembl:CHEMBL608533,MIDOSTAURIN
chembl:CHEMBL530115,GUTHION
HP:0007240,Progressive gait ataxia
HP:0002066,Gait ataxia
chembl:CHEMBL6206,BROMOENOL LACTONE
HGNC:25321,SHARPIN
chembl:CHEMBL1489,AZACITIDINE
chembl:CHEMBL228281,NORSTICTIC ACID
chembl:CHEMBL189584,PD-173074
HGNC:6180,ITPR1
chembl:CHEMBL502496,CHEMBL502496
chembl:CHEMBL1922094,APITOLISIB
chembl:CHEMBL3707381,OFRANERGENE OBADENOVEC
chembl:CHEMBL223575,CHEMBL223575
chembl:CHEMBL1565322,NIHYDRAZONE
chembl:CHEMBL3545376,ERDAFITINIB
chembl:CHEMBL4297489,CXD-101
MONDO:0007739,Huntington disease
chembl:CHEMBL1201334,TRIPTORELIN
chembl:CHEMBL374632,CHEMBL374632
chembl:CHEMBL289277,EMODIN
HP:5200045,Reduced impulse control
chembl:CHEMBL4297556,MM-111
chembl:CHEMBL2386881,CAPROSPINOL
chembl:CHEMBL1902074,CHEMBL1902074
chembl:CHEMBL80155,CHEMBL80155
CHEBI:87113,antibiotic antifungal drug
chembl:CHEMBL46516,FLUSPIRILENE
chembl:CHEMBL288441,BOSUTINIB
chembl:CHEMBL173929,LUTEIN
chembl:CHEMBL82970,SALICYLANILIDE
chembl:CHEMBL487253,BENDAMUSTINE
MONDO:0005401,colonic neoplasm
chembl:CHEMBL328710,CHEMBL328710
MONDO:0009319,pantothenate kinase-associated neurodegeneration
HGNC:14203,JPH3
chembl:CHEMBL405130,WHI-P131
HP:0000736,Short attention span
chembl:CHEMBL175266,CHEMBL175266
chembl:CHEMBL1496,ROSUVASTATIN
chembl:CHEMBL1519374,CHEMBL1519374
chembl:CHEMBL449214,GRACILIN A
MONDO:0008083,"ceroid lipofuscinosis, neuronal, 4 (Kufs type)"
chembl:CHEMBL1213492,GIVINOSTAT
chembl:CHEMBL10,SB-203580
chembl:CHEMBL42,CLOZAPINE
chembl:CHEMBL2007641,PERTUZUMAB
HGNC:6239,KCND3
chembl:CHEMBL1814509,CHEMBL1814509
MONDO:0004979,asthma
HP:0025153,Transient
HGNC:9118,PMP22
chembl:CHEMBL1256910,TREQUINSIN HYDROCHLORIDE
HGNC:7467,MTTP
chembl:CHEMBL160,CYCLOSPORINE
chembl:CHEMBL1072,BUMETANIDE
chembl:CHEMBL1089636,ANG1005
HP:0001315,Reduced tendon reflexes
HGNC:795,ATM
chembl:CHEMBL1401,NITAZOXANIDE
chembl:CHEMBL1908397,KW-2449
chembl:CHEMBL494255,AROMATICIN
chembl:CHEMBL1625,OXYBENZONE
chembl:CHEMBL3545311,BRIGATINIB
chembl:CHEMBL416288,(S)APOMORPHINE
MONDO:0008119,spinocerebellar ataxia type 1
chembl:CHEMBL67,COMBRETASTATIN A4
chembl:CHEMBL172064,E324
chembl:CHEMBL307346,CETRIMONIUM BROMIDE
chembl:CHEMBL2087361,ICOTINIB
chembl:CHEMBL579105,CHEMBL579105
chembl:CHEMBL45816,MIBEFRADIL
chembl:CHEMBL1351,CARBOPLATIN
chembl:CHEMBL1242194,CYCLOSTREPTIN
chembl:CHEMBL59990,MAFOSFAMIDE
HGNC:4398,GNB2
chembl:CHEMBL1258517,PKI-179
HP:0001265,Hyporeflexia
chembl:CHEMBL3545358,4SC-203
HGNC:7225,MPZ
chembl:CHEMBL480,LANSOPRAZOLE
chembl:CHEMBL580421,CHEMBL580421
chembl:CHEMBL1229517,VEMURAFENIB
chembl:CHEMBL1201827,PANITUMUMAB
chembl:CHEMBL1076184,CIMIRACEMATE A
chembl:CHEMBL309339,SALICYLHYDROXAMIC ACID
chembl:CHEMBL447664,VIPADENANT
chembl:CHEMBL29898,QUINALIZARIN
chembl:CHEMBL3545180,THELIATINIB
chembl:CHEMBL585591,CHEMBL585591
HP:0002380,Fasciculations
HGNC:395,ALAD
MONDO:0019794,autosomal dominant cerebellar ataxia type IV
chembl:CHEMBL17860,LOFEXIDINE
chembl:CHEMBL1822792,MK-2461
chembl:CHEMBL2062257,BRIMONIDINE TARTRATE
chembl:CHEMBL6966,VERAPAMIL
chembl:CHEMBL837,7-ETHYL-10-HYDROXYCAMPTOTHECIN
chembl:CHEMBL495727,AT-9283
chembl:CHEMBL1743024,GANITUMAB
chembl:CHEMBL1479103,HAEMATOXYLIN
chembl:CHEMBL1743082,TRASTUZUMAB EMTANSINE
HGNC:4922,HK1
wikidata:Q798309,BCG VACCINE
HP:0006803,Vivid hallucinations
chembl:CHEMBL1528359,CHEMBL1528359
chembl:CHEMBL190083,TARENFLURBIL
chembl:CHEMBL284328,HOMIDIUM BROMIDE
chembl:CHEMBL587620,CHEMBL587620
chembl:CHEMBL554054,APTIGANEL HYDROCHLORIDE
chembl:CHEMBL684,DIETHYLCARBAMAZINE
chembl:CHEMBL451197,OXIDOPAMINE HYDROCHLORIDE
chembl:CHEMBL421215,CHEMBL421215
chembl:CHEMBL1526167,CHEMBL1526167
chembl:CHEMBL541230,CHEMBL541230
chembl:CHEMBL21241,GW7647
chembl:CHEMBL578257,CHEMBL578257
chembl:CHEMBL1879463,DACTOLISIB
chembl:CHEMBL3545402,XL-820
HGNC:4177,GBA1
MONDO:0100053,anaphylaxis
chembl:CHEMBL6291,BISINDOLYLMALEIMIDE IX
chembl:CHEMBL1291,METIPRANOLOL
chembl:CHEMBL446315,ERGOCRISTINE
chembl:CHEMBL90593,PRASTERONE
chembl:CHEMBL210618,CHEMBL210618
MONDO:0023076,eosinophilic pustular folliculitis
chembl:CHEMBL1944698,ZOTIRACICLIB
chembl:CHEMBL1980715,LAUROGUADINE
chembl:CHEMBL845,N-DESMETHYLCLOZAPINE
chembl:CHEMBL529939,CHEMBL529939
chembl:CHEMBL240624,PRELADENANT
chembl:CHEMBL219557,CHEMBL219557
chembl:CHEMBL4297184,CIFORADENANT
chembl:CHEMBL3545270,LY2969822
chembl:CHEMBL486231,CHEMBL486231
chembl:CHEMBL2105717,CABOZANTINIB
chembl:CHEMBL865,VALDECOXIB
CHEBI:24373,glycine derivative
chembl:CHEMBL472212,CHEMBL472212
chembl:CHEMBL18,ETHOXZOLAMIDE
HP:0006979,Sleep-wake cycle disturbance
chembl:CHEMBL528712,CHEMBL528712
chembl:CHEMBL628,PENTOXIFYLLINE
chembl:CHEMBL1193948,AMIBEGRON
chembl:CHEMBL326967,CHLOROETHYLCLONIDINE
chembl:CHEMBL1563,DAUNORUBICIN HYDROCHLORIDE
chembl:CHEMBL206452,CATECHIN
chembl:CHEMBL173530,STICTIC ACID
chembl:CHEMBL1320453,CHEMBL1320453
chembl:CHEMBL852,MELPHALAN
HP:0002136,Broad-based gait
chembl:CHEMBL7939,CGP-53353
chembl:CHEMBL421701,DITHIAZANINE IODIDE
chembl:CHEMBL244743,ESCULETIN
chembl:CHEMBL531401,CHEMBL531401
chembl:CHEMBL1530911,CHEMBL1530911
HP:0007738,Uncontrolled eye movements
chembl:CHEMBL64894,GENTIAN VIOLET
chembl:CHEMBL591404,CHEMBL591404
chembl:CHEMBL1670,MITOTANE
chembl:CHEMBL729,LOPINAVIR
MONDO:0007488,Lewy body dementia
HGNC:9187,POLR2A
UPHENO:0080275,decreased motor coordination
chembl:CHEMBL1219,RABEPRAZOLE
chembl:CHEMBL2010872,CEP-11981
chembl:CHEMBL261237,CHEMBL261237
chembl:CHEMBL601192,CHEMBL601192
MONDO:0030805,spinocerebellar ataxia 49
HP:0011728,Elbow clonus
chembl:CHEMBL222645,FLOXACILLIN
chembl:CHEMBL556,DEFEROXAMINE
chembl:CHEMBL1200952,METHAMPHETAMINE HYDROCHLORIDE
chembl:CHEMBL3039597,GENTAMICIN
chembl:CHEMBL4297816,PX-478
chembl:CHEMBL599924,CHEMBL599924
chembl:CHEMBL3707294,DEPATUXIZUMAB
chembl:CHEMBL64239,CHEMBL64239
chembl:CHEMBL1510164,CHEMBL1510164
chembl:CHEMBL3989972,BALIPODECT
chembl:CHEMBL1095097,EPLERENONE
chembl:CHEMBL40,PHENOBARBITAL
chembl:CHEMBL111201,CHEMBL111201
chembl:CHEMBL1481974,CHEMBL1481974
chembl:CHEMBL3935857,SERABELISIB
chembl:CHEMBL116548,CHEMBL116548
HGNC:8874,PFKFB3
HP:0007350,Hyperreflexia in upper limbs
chembl:CHEMBL206468,AFEGOSTAT
chembl:CHEMBL92,DOCETAXEL
chembl:CHEMBL15770,SULINDAC
MONDO:0004150,breast giant fibroadenoma
chembl:CHEMBL481,IRINOTECAN
chembl:CHEMBL2177390,IPATASERTIB
HP:0033204,Triceps hyperreflexia
chembl:CHEMBL444109,GAMBOGIC AMIDE
chembl:CHEMBL1201179,LAPATINIB DITOSYLATE
chembl:CHEMBL482050,CHEMBL482050
chembl:CHEMBL403741,CHEMBL403741
chembl:CHEMBL176045,FANCHININ
chembl:CHEMBL16264,ETHER
MONDO:0012103,spinocerebellar ataxia type 25
chembl:CHEMBL1094636,NIRAPARIB
chembl:CHEMBL1077108,FUROSPONGOLIDE
chembl:CHEMBL52606,COLFORSIN
chembl:CHEMBL92129,CRYPTOLEPINE HYDROCHLORIDE
chembl:CHEMBL646,TRIAZOLAM
CHEBI:27881,resveratrol
chembl:CHEMBL9514,NOCODAZOLE
HP:0011449,Knee clonus
CHEBI:66924,creatinate
HGNC:758,ASS1
chembl:CHEMBL1980391,RG-1530
HGNC:57,ABCC6
chembl:CHEMBL606167,CHEMBL606167
chembl:CHEMBL284028,"2,3-DIHYDROXY-6,7-DICHLOROQUINOXALINE"
chembl:CHEMBL1090090,VX-702
chembl:CHEMBL2325741,CAPIVASERTIB
HP:0007083,Hyperactive patellar reflex
chembl:CHEMBL1328898,MELEVODOPA
chembl:CHEMBL1088751,PH-797804
chembl:CHEMBL551842,LOBARIC ACID
HP:0002457,Abnormal head movements
HP:0012043,Pendular nystagmus
MONDO:0044332,childhood-onset benign chorea with striatal involvement
chembl:CHEMBL718,METHYLDOPA (RACEMIC)
MONDO:0032673,"basal ganglia calcification, idiopathic, 7, autosomal recessive"
Reactome:R-GGA-390651,Dopamine receptors
chembl:CHEMBL3545110,RIBOCICLIB
chembl:CHEMBL1427,HYPOXANTHINE
HP:0020036,Upper limb dysmetria
chembl:CHEMBL1077759,GRACILIN J
HP:0012547,Abnormal involuntary eye movements
chembl:CHEMBL1409,FLUVOXAMINE MALEATE
chembl:CHEMBL486696,DOMIPHEN BROMIDE
chembl:CHEMBL2333548,CHEMBL2333548
HGNC:33882,INPP5K
chembl:CHEMBL1454910,NITROXOLINE
chembl:CHEMBL278041,SB-202190
MONDO:0000167,Huntington disease and related disorders
Reactome:R-RNO-211945,Phase I - Functionalization of compounds
chembl:CHEMBL1287983,CHEMBL1287983
chembl:CHEMBL1589,ACETOHEXAMIDE
chembl:CHEMBL1773,CAPECITABINE
chembl:CHEMBL4297312,ORM-12741
chembl:CHEMBL459769,TASOCITINIB
HP:0002119,Ventriculomegaly
chembl:CHEMBL2364626,RALIMETINIB
chembl:CHEMBL28626,MORIN
chembl:CHEMBL36148,(S)-VERAPAMIL
HGNC:5961,IKBKG
chembl:CHEMBL2219422,AFURESERTIB
chembl:CHEMBL1237054,PLICAMYCIN
chembl:CHEMBL1205,NELFINAVIR MESYLATE
chembl:CHEMBL1976040,ADAVOSERTIB
chembl:CHEMBL323197,MANGOSTIN
chembl:CHEMBL530291,CHEMBL530291
chembl:CHEMBL1950649,APADENOSON
chembl:CHEMBL3545063,OSIMERTINIB MESYLATE
chembl:CHEMBL3545026,FAMITINIB
HP:0031466,Impairment in personality functioning
chembl:CHEMBL1256752,FLUPIRTINE MALEATE
HP:0001348,Brisk reflexes
chembl:CHEMBL1434513,NOREPINEPHRINE BITARTRATE
chembl:CHEMBL1867091,RIMSULFURON
chembl:CHEMBL56543,CHEMBL56543
chembl:CHEMBL1333653,OBTUSAQUINONE
chembl:CHEMBL1423,PIMOZIDE
chembl:CHEMBL333826,DEQUALINIUM
chembl:CHEMBL2094833,CHEMBL2094833
MONDO:0011819,spinocerebellar ataxia type 19/22
chembl:CHEMBL1201752,IXABEPILONE
chembl:CHEMBL1599768,PYRANTEL PAMOATE
chembl:CHEMBL3545103,AZD3199
chembl:CHEMBL1513686,12A-HYDROXY-5-DEOXYDEHYDROMUNDUSERONE
chembl:CHEMBL210868,AURIN
chembl:CHEMBL253969,OSI-632
chembl:CHEMBL3545133,JNJ-26483327
chembl:CHEMBL809,SERTRALINE
chembl:CHEMBL312163,RHAMNETIN
chembl:CHEMBL1951071,ARFORMOTEROL TARTRATE
chembl:CHEMBL15245,YOHIMBINE
chembl:CHEMBL168276,"3,5-DINITROCATECHOL (OR-486)"
chembl:CHEMBL19224,PAPAVERINE
HP:0007704,Paroxysmal involuntary eye movements
chembl:CHEMBL1160008,IODOPHTHALEIN
MONDO:0011671,Huntington disease-like 2
chembl:CHEMBL581872,CHEMBL581872
chembl:CHEMBL3545409,BVT.115959
chembl:CHEMBL2105708,PONATINIB HYDROCHLORIDE
chembl:CHEMBL2181041,CHEMBL2181041
chembl:CHEMBL1256783,CHEMBL1256783
chembl:CHEMBL1082607,SALMETEROL XINAFOATE
HP:0002186,Apraxia
chembl:CHEMBL1201002,CARTEOLOL HYDROCHLORIDE
chembl:CHEMBL1322879,"2,3,4-TRIHYDROXY-4'-ETHOXYBENZOPHENONE"
chembl:CHEMBL2105643,FOSBRETABULIN TROMETHAMINE
chembl:CHEMBL1201821,PALIFERMIN
chembl:CHEMBL1094785,CARMOTEROL
chembl:CHEMBL1371413,"2,3-DIHYDROXY-4-METHOXY-4'-ETHOXYBENZOPHENONE"
chembl:CHEMBL1590,PSEUDOEPHEDRINE
chembl:CHEMBL579837,CHEMBL579837
chembl:CHEMBL61,PODOFILOX
chembl:CHEMBL550011,CHLORPYRAMIN HYDROCHLORIDE
chembl:CHEMBL254218,DESMETHOXYYANGONIN
HGNC:3771,FMO3
chembl:CHEMBL1200569,"CAFFEINE, CITRATED"
chembl:CHEMBL431701,SILYBIN A
chembl:CHEMBL77921,MEDETOMIDINE
chembl:CHEMBL598797,CUDC-101
HGNC:118,ACO2
chembl:CHEMBL1405,ESTRONE
chembl:CHEMBL127592,OXETHAZAINE
chembl:CHEMBL129177,HARMALOL
chembl:CHEMBL508649,5-METHOXYCANTHINONE
chembl:CHEMBL530361,CHEMBL530361
chembl:CHEMBL1230065,BMS-582949
chembl:CHEMBL4298018,LY-3164530
Reactome:R-GGA-211945,Phase I - Functionalization of compounds
chembl:CHEMBL1201556,BECAPLERMIN
chembl:CHEMBL56393,CHEMBL56393
chembl:CHEMBL244707,CHEMBL244707
chembl:CHEMBL998,LORATADINE
chembl:CHEMBL32800,FENOTEROL
chembl:CHEMBL3545051,CEP-37440
chembl:CHEMBL2107779,SEMAPIMOD
chembl:CHEMBL1336,SORAFENIB
chembl:CHEMBL483158,ALISERTIB
chembl:CHEMBL41,FLUOXETINE
chembl:CHEMBL579957,CHEMBL579957
chembl:CHEMBL710,FINASTERIDE
chembl:CHEMBL254760,MGCD-265
chembl:CHEMBL607707,PELITINIB
chembl:CHEMBL3545382,R-348
CHEBI:33572,resorcinols
Reactome:R-HSA-390666,Serotonin receptors
chembl:CHEMBL8739,LINOLENIC ACID
chembl:CHEMBL38,TRETINOIN
chembl:CHEMBL126804,CHEMBL126804
chembl:CHEMBL1008,BEPRIDIL
chembl:CHEMBL1201288,DANTROLENE
chembl:CHEMBL2178577,AZD-5363
chembl:CHEMBL572881,MOTESANIB
chembl:CHEMBL528181,CHEMBL528181
chembl:CHEMBL312448,XYLOMETAZOLINE
chembl:CHEMBL36506,NOVOBIOCIN
chembl:CHEMBL604311,CHEMBL604311
MONDO:0016563,progressive supranuclear palsy-corticobasal syndrome
chembl:CHEMBL1789844,IPILIMUMAB
chembl:CHEMBL468154,SCYLLITOL
Reactome:R-HSA-500753,Pyrimidine biosynthesis
chembl:CHEMBL602969,CHEMBL602969
MONDO:0008458,spinocerebellar ataxia type 2
chembl:CHEMBL310934,CHEMBL310934
chembl:CHEMBL186141,ANDROGRAPHOLIDE
chembl:CHEMBL579725,CHEMBL579725
chembl:CHEMBL539947,TYRPHOSTIN AG 879
chembl:CHEMBL548017,CHEMBL548017
chembl:CHEMBL474260,CARUBICIN
chembl:CHEMBL88272,CHEMBL88272
chembl:CHEMBL275938,AURINTRICARBOXYLIC ACID
chembl:CHEMBL580183,CHEMBL580183
chembl:CHEMBL1201580,ADALIMUMAB
MONDO:0005116,Whipple disease
chembl:CHEMBL564,PROMAZINE
HP:0002522,Areflexia of lower limbs
chembl:CHEMBL1487183,ALEXIDINE HYDROCHLORIDE
HGNC:8820,PDYN
chembl:CHEMBL1099167,CHEMBL1099167
HGNC:756,ASPA
MONDO:0002050,depressive disorder
chembl:CHEMBL602718,CHEMBL602718
chembl:CHEMBL1760,TERBUTALINE
chembl:CHEMBL258893,CHELERYTHRINE CHLORIDE
HGNC:10990,SLC25A4
chembl:CHEMBL2103860,USISTAPIDE
chembl:CHEMBL1200332,PROTRIPTYLINE HYDROCHLORIDE
wikidata:Q47521502,DOXIL
chembl:CHEMBL1436860,DIMETHYL GAMBOGATE
MONDO:0002679,cerebral infarction
chembl:CHEMBL586000,CHEMBL586000
HGNC:799,ATP1A1
chembl:CHEMBL607253,CHEMBL607253
chembl:CHEMBL609606,CHEMBL609606
UPHENO:0055092,increased reflex
chembl:CHEMBL18028,5-OXO-ETE
MONDO:0019262,juvenile neuronal ceroid lipofuscinosis
HP:0001337,Tremor
chembl:CHEMBL378544,VINBLASTINE SULFATE
chembl:CHEMBL1024,IFOSFAMIDE
HGNC:12811,XK
chembl:CHEMBL1743018,FICLATUZUMAB
chembl:CHEMBL267548,PROTOPORPHYRIN
chembl:CHEMBL187460,CRYPTOTANSHINONE
chembl:CHEMBL4297851,XMT-1536
chembl:CHEMBL409450,6BIO
chembl:CHEMBL459324,DIACETYLMORPHINE
chembl:CHEMBL1240967,PF-00610355
chembl:CHEMBL1430,PENICILLAMINE
chembl:CHEMBL1513,IRBESARTAN
chembl:CHEMBL1357517,DEXEFAROXAN
chembl:CHEMBL2181040,CHEMBL2181040
chembl:CHEMBL100473,U-0126
chembl:CHEMBL180682,AMMONIUM TRICHLOROTELLURATE
HP:0007123,Subcortical dementia
MONDO:0005359,drug-induced liver injury
chembl:CHEMBL494089,GSK-690693
chembl:CHEMBL14249,ADENOSINE TRIPHOSPHATE
chembl:CHEMBL18132,SR-2640
chembl:CHEMBL1485809,CHEMBL1485809
chembl:CHEMBL3545003,MSC-2363318A
MONDO:0003646,rectum neuroendocrine neoplasm
chembl:CHEMBL1743058,PONEZUMAB
chembl:CHEMBL654,MIRTAZAPINE
chembl:CHEMBL4298094,ARCHEXIN
chembl:CHEMBL239439,CHEMBL239439
chembl:CHEMBL267099,TUBERCIDIN
chembl:CHEMBL2220442,FLUVASTATIN
chembl:CHEMBL51,KETANSERIN
chembl:CHEMBL492399,VERUBULIN
chembl:CHEMBL2110563,CYANOCOBALAMIN
chembl:CHEMBL597035,CHEMBL597035
chembl:CHEMBL2107762,NERISPIRDINE
chembl:CHEMBL108,CARBAMAZEPINE
chembl:CHEMBL258805,SU-9516
chembl:CHEMBL276711,SEMAXANIB
chembl:CHEMBL4297188,MIRANSERTIB
chembl:CHEMBL1266,TETRAHYDROZOLINE
HP:0006863,Severe expressive language delay
chembl:CHEMBL2338397,CRENIGACESTAT
wikidata:Q27285013,DEBIO-1347
chembl:CHEMBL1911631,YUANHUADINE
chembl:CHEMBL625,THIABENDAZOLE
chembl:CHEMBL1407943,CLEMIZOLE
chembl:CHEMBL2095212,MIRABEGRON
chembl:CHEMBL403183,CHEMBL403183
chembl:CHEMBL1068,OXCARBAZEPINE
HP:0100851,Abnormal emotion/affect behavior
chembl:CHEMBL46917,CARBARIL
MONDO:0002601,teratoma
chembl:CHEMBL532849,CHEMBL532849
chembl:CHEMBL1683544,ERIBULIN MESYLATE
chembl:CHEMBL1908360,EVEROLIMUS
chembl:CHEMBL1201565,EPOETIN ALFA
chembl:CHEMBL350221,OXITRIPTAN
chembl:CHEMBL1201485,SOYBEAN OIL
chembl:CHEMBL1967878,CENISERTIB
chembl:CHEMBL104255,FLAVOKAWAIN B
chembl:CHEMBL985,UREA
chembl:CHEMBL408500,CHEMBL408500
chembl:CHEMBL4297782,MINNELIDE
chembl:CHEMBL2107457,ITOPRIDE
chembl:CHEMBL247484,TRICETIN
chembl:CHEMBL428789,CHEMBL428789
chembl:CHEMBL70,MORPHINE
chembl:CHEMBL75435,DEXKETOPROFEN
chembl:CHEMBL1614701,SELUMETINIB
chembl:CHEMBL571,KETOPROFEN
chembl:CHEMBL110458,MIGALASTAT
chembl:CHEMBL2110725,VINFLUNINE
chembl:CHEMBL1200338,PINACIDIL
chembl:CHEMBL533293,CHEMBL533293
chembl:CHEMBL221959,TOFACITINIB
chembl:CHEMBL2088731,CHEMBL2088731
chembl:CHEMBL71,CHLORPROMAZINE
HP:0011442,Abnormal central motor function
chembl:CHEMBL304818,DOCEBENONE
chembl:CHEMBL2105763,QUISINOSTAT
chembl:CHEMBL1539,SULFADOXINE
MONDO:0005229,bacterial infectious disease with sepsis
chembl:CHEMBL4209157,LIFIRAFENIB
chembl:CHEMBL337173,CHEMBL337173
chembl:CHEMBL596633,CHEMBL596633
chembl:CHEMBL212579,BENZAMIL
chembl:CHEMBL3188386,WNT-974
chembl:CHEMBL1255835,DIAMIDE
chembl:CHEMBL259615,CHEMBL259615
chembl:CHEMBL589715,CHEMBL589715
chembl:CHEMBL103552,LAVENDUSTIN A
chembl:CHEMBL1721885,SU-014813
chembl:CHEMBL594426,PHOTOFRIN
CHEBI:26878,tertiary alcohol
