id,label
chembl:CHEMBL151,LUTEOLIN
HGNC:7707,NDUFS1
MONDO:0800301,Friedreich ataxia with retained reflexes
HGNC:4281,GJA8
MGI:2147616,Otub1
HGNC:4573,GRIA3
MONDO:0054835,classic dopamine transporter deficiency syndrome
chembl:CHEMBL1201328,CARPHENAZINE
HP:0100806,Sepsis
chembl:CHEMBL1201356,METHYLERGONOVINE
chembl:CHEMBL379300,A-443654
HP:0031936,Delayed ability to walk
CHEBI:45951,trifluoperazine
HP:0031759,Basic constant esotropia
chembl:CHEMBL532412,CHEMBL532412
MONDO:0003827,transient hypogammaglobulinemia
GO:0031045,dense core granule
HP:0025711,Convergence-retraction nystagmus
HGNC:21156,PCGF6
HGNC:10886,SIRT2
HGNC:171,ACVR1
HGNC:93,ACAT1
HGNC:4855,HDC
wikidata:Q47521966,PARNATE
chembl:CHEMBL1967878,CENISERTIB
HGNC:10012,RHO
HGNC:5331,NOD2
HGNC:6037,ILF2
HGNC:10853,SHOX
chembl:CHEMBL1077259,BISLEUCONOTHINE A
chembl:CHEMBL418134,BUNITROLOL
chembl:CHEMBL2137530,SERDEMETAN
HGNC:812,ATP2A2
ZFIN:ZDB-GENE-040912-101,suclg1
HP:0000742,Self-mutilation
ZFIN:ZDB-GENE-030131-3157,dhodh
MONDO:0010820,autosomal recessive juvenile Parkinson disease 2
chembl:CHEMBL3360203,PILARALISIB
HGNC:12825,XPO1
GO:0042589,zymogen granule membrane
chembl:CHEMBL297812,YONDELIS
chembl:CHEMBL2103858,NARONAPRIDE
MONDO:0010422,Alzheimer disease 16
HGNC:7587,MYL6
MONDO:0005402,lymphoid leukemia
HGNC:9792,RAB9A
chembl:CHEMBL266195,ALPRENOLOL
NCBIGene:488165,SLC2A2
HGNC:18224,ZRANB1
NCBIGene:327680,NDUFS4
HGNC:7745,NEK2
CHEBI:77315,spectinomycin(2+)
MONDO:0014381,"cholestasis, progressive familial intrahepatic, 4"
HGNC:6515,LATS2
HGNC:3498,MECOM
HGNC:6183,ITSN1
UBERON:0001637,artery
HP:0006934,Congenital nystagmus
CHEBI:50401,cholestanoid
chembl:CHEMBL365795,TIAPROFENIC ACID
HGNC:22222,TTYH3
CHEBI:133011,oxytetracycline zwitterion
HP:0034335,Inheritance qualifier
MONDO:0015129,chronic primary adrenal insufficiency
chembl:CHEMBL4298094,ARCHEXIN
HGNC:4580,GRIK2
MONDO:0020774,Menke-Hennekam syndrome
chembl:CHEMBL1366933,ESMIRTAZAPINE
HGNC:19836,KLHDC1
PATO:0000389,acute
NCBIGene:281597,ACTR3
HGNC:3287,EIF4E
chembl:CHEMBL454,BUTALBITAL
HP:0031908,Micrographia
HGNC:569,AP3M1
HGNC:8806,PDHA1
MONDO:0006025,autosomal recessive disease
MONDO:0008727,congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency
chembl:CHEMBL84685,CHEMBL84685
Reactome:R-CFA-611105,Respiratory electron transport
HP:0002039,Anorexia
chembl:CHEMBL351585,PAPAVEROLINE
HP:0011446,Abnormality of mental function
CHEBI:34997,teicoplanin A2-4
HGNC:17327,WAC
HP:0012391,Hyporeflexia of upper limbs
HGNC:17810,AMOT
MONDO:0002057,breast leiomyoma
HP:0003298,Spina bifida occulta
chembl:CHEMBL4297264,BENZODIAZEPINE
HGNC:13481,UNC93B1
FB:FBgn0004168,5-HT1A
HGNC:24284,TRAPPC12
chembl:CHEMBL215152,AZD-1152-HQPA
HGNC:15870,RAB5IF
HGNC:8091,OAT
MONDO:0002032,colon carcinoma
HGNC:7112,MKRN1
MONDO:0018996,"spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2"
HP:0025404,Abnormal visual fixation
UBERON:0001264,pancreas
HP:0007001,Loss of Purkinje cells in the cerebellar vermis
chembl:CHEMBL1518159,3-METHOXYCATECHOL
chembl:CHEMBL412603,CHEMBL412603
chembl:CHEMBL1341,METHOXYFLURANE
HGNC:327,AGPS
MONDO:0019409,idiopathic juvenile osteoporosis
chembl:CHEMBL844,BRIMONIDINE
CHEBI:16831,3-hydroxy-3-methylglutaric acid
chembl:CHEMBL33859,CHEMBL33859
chembl:CHEMBL145,CAFFEIC ACID
chembl:CHEMBL600694,CHEMBL600694
CHEBI:72588,semisynthetic derivative
MONDO:0011194,Alzheimer disease 5
HGNC:6207,JUP
HGNC:652,ARF1
MONDO:0012358,"leprosy, susceptibility to, 1"
HP:0001249,Intellectual disability
HP:0002059,Cerebral atrophy
GO:0005353,fructose transmembrane transporter activity
HGNC:7128,MLH3
MONDO:0100191,inherited kidney disorder
chembl:CHEMBL11359,CISPLATIN
FB:FBgn0010329,Tbh
HGNC:9284,PPP1R10
HP:0001266,Choreoathetosis
HGNC:12023,TPTE
chembl:CHEMBL1434513,NOREPINEPHRINE BITARTRATE
MONDO:0011489,hereditary spastic paraplegia 12
chembl:CHEMBL605525,DP001
chembl:CHEMBL528791,CHEMBL528791
chembl:CHEMBL1171837,PONATINIB
HP:0005110,Atrial fibrillation
HGNC:18068,SLC15A3
HGNC:23595,VPS13D
chembl:CHEMBL111743,STROPHANTHIDIN
HP:0033063,Shortened sleep cycle
HGNC:8905,PGM1
HGNC:649,ARCN1
chembl:CHEMBL129,ZIDOVUDINE
MONDO:0033369,"developmental and epileptic encephalopathy, 60"
chembl:CHEMBL285674,ESTAZOLAM
HP:0007074,Thick corpus callosum
HP:0001760,Abnormal foot morphology
RGD:3706,Slc2a3
HGNC:17819,NT5C1A
HGNC:7603,MYO5B
chembl:CHEMBL63055,ALRESTATIN
GO:0008645,hexose transmembrane transport
HP:0004374,Hemiplegia/hemiparesis
CHEBI:48422,angiogenesis inhibitor
HGNC:4384,GNAI1
chembl:CHEMBL580381,CHEMBL580381
CHEBI:35352,organonitrogen compound
GO:0061486,high-affinity fructose transmembrane transporter activity
MONDO:0018908,non-Hodgkin lymphoma
chembl:CHEMBL2107841,ALBIGLUTIDE
HGNC:9205,PON2
HP:0000113,Polycystic kidney dysplasia
chembl:CHEMBL61511,PERFOSFAMIDE
chembl:CHEMBL29757,D-ASPARTATE
chembl:CHEMBL340807,HARMALINE
CHEBI:133580,N-hexanoylglycinate
MONDO:0014601,autosomal recessive spinocerebellar ataxia 20
MONDO:0005071,nervous system disorder
CHEBI:71392,tetracycline(1-)
NCBIGene:477762,HTR7
MONDO:0013886,cerebellar dysfunction with variable cognitive and behavioral abnormalities
HGNC:24912,LARP7
chembl:CHEMBL531048,PHANQUONE
chembl:CHEMBL1393,SPIRONOLACTONE
chembl:CHEMBL34241,ROTTLERIN
chembl:CHEMBL839,CARTEOLOL
MONDO:0008383,rheumatoid arthritis
chembl:CHEMBL592123,CHEMBL592123
HGNC:3438,ERCC6
HGNC:7499,MT-TT
HP:0004305,Involuntary movements
GO:0047496,vesicle transport along microtubule
HP:0002600,Hyporeflexia of lower limbs
HGNC:20452,INSIG2
HGNC:19383,SOCS1
HGNC:12833,XRCC5
CHEBI:16347,(R)-carnitine
HGNC:5164,HPSE
CHEBI:67194,cannabinoid
chembl:CHEMBL121,ROSIGLITAZONE
MONDO:0012721,progressive myoclonic epilepsy type 3
wikidata:Q47521502,DOXIL
HGNC:2899,DLEC1
HGNC:10021,RIPK3
chembl:CHEMBL13045,CHELERYTHRINE
MONDO:0012050,major depressive disorder 1
HGNC:239,ADCY8
HP:0008026,Horizontal opticokinetic nystagmus
HGNC:16731,FBXO32
HP:0000758,Abnormal nonverbal communicative behavior
chembl:CHEMBL2105160,NAMINIDIL
HGNC:16394,CARD6
HGNC:30677,GPKOW
MONDO:0008723,very long chain acyl-CoA dehydrogenase deficiency
HGNC:9993,RGS11
MONDO:0003819,childhood teratoma of the ovary
chembl:CHEMBL1256661,PROPIONYLPROMAZINE HYDROCHLORIDE
chembl:CHEMBL2386346,RO-5045337
chembl:CHEMBL501617,IONOMYCIN
MONDO:0000980,aortic atherosclerosis
UBERON:0013554,Brodmann (1909) area 23
chembl:CHEMBL1215,PHENYLEPHRINE
HGNC:14550,CDHR1
HGNC:21077,CMTR1
HGNC:23513,USP54
HGNC:6047,IMMT
HGNC:30793,EIF5B
chembl:CHEMBL1613209,CEAROIN
HGNC:869,ATP7A
HGNC:16974,SRCAP
HP:0010951,Abnormal third ventricle morphology
HGNC:10332,RPL3
ZFIN:ZDB-GENE-031118-95,idh2
chembl:CHEMBL1371696,CHEMBL1371696
HGNC:28204,NTPCR
chembl:CHEMBL477989,SB590885
chembl:CHEMBL395091,ESKETAMINE
HP:0007141,Sensorimotor neuropathy
HGNC:3788,FOLH1
HGNC:4396,GNB1
HGNC:10894,PRMT5
MONDO:0013776,spastic ataxia 5
chembl:CHEMBL1256028,FIDUXOSIN HYDROCHLORIDE
chembl:CHEMBL590,MENADIONE
HGNC:34528,TOMM6
CHEBI:46640,diketone
HGNC:11151,SNRPA
GO:0017022,myosin binding
chembl:CHEMBL1200875,FLAVOXATE HYDROCHLORIDE
HGNC:11934,TNFSF4
chembl:CHEMBL530291,CHEMBL530291
chembl:CHEMBL4297489,CXD-101
HP:0000124,Renal tubular dysfunction
HGNC:6079,INPP5D
HGNC:7133,KMT2D
chembl:CHEMBL574737,UCN-01
MONDO:0002419,transient tic disorder
MONDO:0011716,acute hemorrhagic leukoencephalitis
HP:0034345,Mendelian inheritance
MONDO:0008049,"myopathy, distal, infantile-onset"
HP:0002730,Chronic noninfectious lymphadenopathy
chembl:CHEMBL89250,CHEMBL89250
chembl:CHEMBL271227,ABIRATERONE ACETATE
HGNC:9891,RBBP8
HP:0003596,Middle age onset
GO:0004639,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
MONDO:0024476,epithelial neoplasm of rectum
MONDO:0002764,urethra squamous cell carcinoma
GO:0140735,lovastatin biosynthetic process
HGNC:29434,RC3H1
HP:0033252,Palmar hyperlinearity
HGNC:9950,RECQL5
HGNC:12393,TTC3
UBERON:0001965,substantia nigra pars compacta
chembl:CHEMBL2105763,QUISINOSTAT
HP:0031422,Abnormal cerebellar cortex morphology
HGNC:411,ALDH3B2
chembl:CHEMBL265715,CHEMBL265715
MONDO:0013764,Joubert syndrome 16
HGNC:2240,COPS5
chembl:CHEMBL263664,CHEMBL263664
HP:0003560,Muscular dystrophy
MONDO:0013477,hypertrophic cardiomyopathy 20
chembl:CHEMBL267345,AMPHOTERICIN B
HP:0200147,Neuronal loss in basal ganglia
HGNC:758,ASS1
HP:0002066,Gait ataxia
GO:0098858,actin-based cell projection
HGNC:7064,MGST3
MONDO:0003630,pancreatic serous cystadenocarcinoma
CHEBI:18243,dopamine
HGNC:27110,ANKRD29
MONDO:0020074,progressive myoclonus epilepsy
MONDO:0006658,arteriolosclerosis
MONDO:0005661,babesiosis
HP:0012187,Increased erythrocyte protoporphyrin concentration
MONDO:0018044,idiopathic hypersomnia
HGNC:11804,TIAL1
CHEBI:50427,platelet aggregation inhibitor
HGNC:3811,FOXG1
MONDO:0002562,demyelinating disease
HGNC:16205,MGME1
HGNC:11585,TBL1X
HP:0009830,Peripheral neuropathy
chembl:CHEMBL586031,CHEMBL586031
HGNC:5017,HMX1
chembl:CHEMBL1098427,HIPPURISTANOL
MONDO:0957819,"arthrogryposis, distal, type 12"
CHEBI:5615,halothane
HGNC:9602,PTGIR
chembl:CHEMBL723,CARVEDILOL
HGNC:620,APP
chembl:CHEMBL127579,CHEMBL127579
chembl:CHEMBL2386889,SCH-900776
chembl:CHEMBL422,TRIFLUOPERAZINE
chembl:CHEMBL67,COMBRETASTATIN A4
HGNC:6025,CXCL8
MONDO:0007110,Diamond-Blackfan anemia 1
HGNC:68,ABCD4
HP:0030842,Choking episodes
HGNC:393,AKT3
MONDO:0003735,central nervous system immature teratoma
HGNC:14561,ARHGEF9
chembl:CHEMBL1554531,4-METHOXYDALBERGIONE
CHEBI:16737,creatinine
HGNC:13353,MAP1LC3C
HGNC:7695,NDUFB1
HGNC:7843,NMBR
chembl:CHEMBL1200478,DYCLONINE HYDROCHLORIDE
HGNC:17376,AK3
HGNC:11524,TACC3
MONDO:0005134,experimental autoimmune encephalomyelitis
chembl:CHEMBL288441,BOSUTINIB
dictyBase:DDB_G0286545,vps13D
chembl:CHEMBL2110727,CENICRIVIROC
HGNC:11104,SMARCC1
HGNC:7783,NFE2L3
chembl:CHEMBL4297361,1.ALPHA.-HYDROXYVITAMIN D5
chembl:CHEMBL1328898,MELEVODOPA
MONDO:0019436,psoriasis-related juvenile idiopathic arthritis
MONDO:0002184,drug-induced hepatitis
HGNC:3381,EPB42
HP:0007289,Limb fasciculations
MONDO:0001358,bronchial disorder
chembl:CHEMBL224214,CARBONYL CYANIDE M-CHLOROPHENYLHYDRAZONE
HP:0007221,Progressive truncal ataxia
chembl:CHEMBL1255835,DIAMIDE
chembl:CHEMBL1078442,BERGAMOTTIN
HGNC:25716,COA7
chembl:CHEMBL541887,IRINOTECAN HYDROCHLORIDE
chembl:CHEMBL17423,VESNARINONE
UBERON:0001154,vermiform appendix
chembl:CHEMBL596380,CHEMBL596380
MONDO:0009049,Cushing syndrome due to macronodular adrenal hyperplasia
MONDO:0010185,methylmalonic aciduria and homocystinuria type cblD
HP:0007166,Paroxysmal dyskinesia
chembl:CHEMBL11417,STREPTONIGRIN
HGNC:7808,NGF
chembl:CHEMBL3989926,SITRAVATINIB
chembl:CHEMBL97858,CHEMBL97858
HP:0003325,Limb-girdle muscle weakness
HP:0008000,Decreased corneal reflex
chembl:CHEMBL296586,KENPAULLONE
chembl:CHEMBL2103851,AMUVATINIB
chembl:CHEMBL1201532,THYROTROPIN
HP:0010505,Limitation of movement at ankles
MONDO:0019794,autosomal dominant cerebellar ataxia type IV
HGNC:20663,SLC25A25
HP:0000550,Undetectable electroretinogram
HGNC:115,ACLY
NCBIGene:506370,CYB5B
HP:0007269,Spinal muscular atrophy
HGNC:30688,CAND1
chembl:CHEMBL671,THIOTEPA
chembl:CHEMBL2348314,TYROSOL SINAPATE
MONDO:0018945,McLeod neuroacanthocytosis syndrome
MONDO:0021327,carcinoma of urethra
MONDO:0002286,renal artery disease
HGNC:2649,CYP51A1
chembl:CHEMBL581865,CHEMBL581865
HGNC:3670,FGF13
HGNC:2671,DAO
UBERON:0004991,mucosa of transverse colon
chembl:CHEMBL505670,CHEMBL505670
HGNC:11159,SNRPD2
HGNC:18618,LRRK2
chembl:CHEMBL1230609,FORETINIB
chembl:CHEMBL443683,TELOMESTATIN
MONDO:0002487,breast granular cell tumor
MGI:103262,Yap1
MONDO:0009502,pyruvate dehydrogenase E2 deficiency
NCBIGene:533445,ARNT2
HGNC:14180,PDIA2
chembl:CHEMBL1908360,EVEROLIMUS
chembl:CHEMBL1213492,GIVINOSTAT
MONDO:0024189,"neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset"
NCBIGene:537713,SUCLG2
HGNC:391,AKT1
HGNC:12932,TRIM25
MONDO:0010444,X-linked dyserythropoetic anemia with abnormal platelets and neutropenia
GO:0015407,ABC-type monosaccharide transporter activity
MONDO:0021427,squamous cell carcinoma of lip
chembl:CHEMBL99408,CHEMBL99408
HP:0002353,EEG abnormality
HGNC:26709,SCAI
HGNC:21063,MOXD1
HP:0001167,Abnormal finger morphology
MGI:1913362,Mtarc1
chembl:CHEMBL1241855,RIGOSERTIB
MONDO:0700007,idiopathic disease
chembl:CHEMBL359164,TROXACITABINE
HGNC:1908,VPS13A
CHEBI:16796,melatonin
chembl:CHEMBL565893,CHEMBL565893
HGNC:17587,MTCH2
chembl:CHEMBL41275,CHEMBL41275
HP:0033748,Hypoesthesia
HGNC:1956,CHRNA2
UBERON:0001007,digestive system
chembl:CHEMBL533954,CHEMBL533954
HP:0007159,Fluctuations in consciousness
HGNC:25419,ARL13B
HGNC:21652,OSTM1
CHEBI:15816,D-arginine
chembl:CHEMBL1092743,CHEMBL1092743
chembl:CHEMBL274826,ANDROSTENEDIONE
MONDO:0020173,benign tumor of palpebral epidermis
HP:0002344,Progressive neurologic deterioration
FB:FBgn0263116,5-HT1B
HP:0012001,EEG with generalized polyspikes
chembl:CHEMBL546649,CHEMBL546649
chembl:CHEMBL555017,GAMBOGIC ACID
HP:0007979,Gaze-evoked horizontal nystagmus
HGNC:2631,CYP2E1
ZFIN:ZDB-GENE-050320-87,ndufc2
HGNC:3155,ECT2
HP:0002069,Bilateral tonic-clonic seizure
HP:0003687,Centrally nucleated skeletal muscle fibers
chembl:CHEMBL2110670,VABICASERIN
HP:0410153,Increased level of methylsuccinic acid in urine
chembl:CHEMBL499,TIMOLOL
HP:0031956,Elevated circulating aspartate aminotransferase concentration
CHEBI:50919,antiemetic
HP:0011394,Hypoplasia of the vestibular nerve
HGNC:6883,MAPK8IP2
chembl:CHEMBL578502,CHEMBL578502
HGNC:6893,MAPT
HGNC:735,ASAH1
HGNC:10943,SLC1A5
chembl:CHEMBL519873,PYRACLOSTROBIN
HGNC:12619,USP20
MONDO:0004186,cranial nodular fasciitis
HGNC:24526,ATL3
chembl:CHEMBL114544,CHEMBL114544
CHEBI:37325,alloxazine
HGNC:251,ADH1C
chembl:CHEMBL465980,ONONIN
MONDO:0020683,acute disease
HGNC:16090,PGRMC1
HGNC:6859,MAP3K7
HP:0002179,Opisthotonus
MONDO:0000706,chemical colitis
CHEBI:19168,17-oxo steroid
MONDO:0010796,"Parkinson disease, mitochondrial"
chembl:CHEMBL405355,NIGULDIPINE
MONDO:0016489,delta-beta-thalassemia
chembl:CHEMBL252925,GAMMA-FAGARINE
NCBIGene:444878,COX5A
MONDO:0014737,dehydrated hereditary stomatocytosis 2
GO:0035577,azurophil granule membrane
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding
HP:5200044,Reduced attention regulation
HGNC:5302,HTR7
MONDO:0007256,hepatocellular carcinoma
chembl:CHEMBL591834,CHEMBL591834
HGNC:26486,CNST
chembl:CHEMBL599088,CHEMBL599088
FB:FBgn0024994,Ugalt
HGNC:2976,DNMT1
chembl:CHEMBL258767,CHEMBL258767
HGNC:34,ABCA4
CHEBI:68489,"alkyl,acyl-sn-glycero-3-phosphocholine"
chembl:CHEMBL1522,ESZOPICLONE
HGNC:7763,NEUROD2
chembl:CHEMBL278041,SB-202190
CHEBI:33572,resorcinols
HGNC:24229,CIDEC
HGNC:3350,ENO1
chembl:CHEMBL530361,CHEMBL530361
HGNC:6525,LCN1
HGNC:2018,CLCA4
MONDO:0009066,juvenile nephropathic cystinosis
MONDO:0021534,rectal neuroendocrine tumor G1
HGNC:6664,LOX
HGNC:428,ALMS1
MONDO:0007200,blepharonasofacial malformation syndrome
UBERON:0000989,penis
HGNC:1361,AOPEP
CHEBI:33853,phenols
MONDO:0010456,"renal cell carcinoma, Xp11-associated"
HGNC:9243,PPEF1
chembl:CHEMBL2354444,PIRARUBICIN
HP:0001629,Ventricular septal defect
chembl:CHEMBL1042,CHOLECALCIFEROL
HGNC:1837,CEBPG
HGNC:6541,LDHB
HP:0002487,Hyperkinetic movements
HP:0011856,Pica
MONDO:0020590,mycobacterial infectious disease
GO:0005929,cilium
CHEBI:192979,nystatin A2
HP:0000750,Delayed speech and language development
chembl:CHEMBL3545424,AZD-8186
MONDO:0004139,normocytic anemia
Reactome:R-BTA-71288,Creatine metabolism
MGI:2449818,Cyp3a44
MONDO:0011743,Alzheimer disease 4
HGNC:8533,P2RX1
HGNC:21146,ZMYND19
MGI:1891917,Ywhab
MGI:1347062,Creb3l1
HGNC:8983,PI4KA
HP:0007042,Focal white matter lesions
HGNC:6484,LAMA4
chembl:CHEMBL1255778,BENSERAZIDE HYDROCHLORIDE
HGNC:3363,ENTPD1
HGNC:4398,GNB2
MONDO:0004538,endocervical type cervical mucinous adenocarcinoma
chembl:CHEMBL17442,CHEMBL17442
chembl:CHEMBL363648,TAK-715
chembl:CHEMBL12948,SEMUSTINE
chembl:CHEMBL388823,CHEMBL388823
chembl:CHEMBL1332032,TRIFLUSAL
CHEBI:22984,calcium atom
chembl:CHEMBL3545007,RG-7602
HGNC:3072,DUSP6
HGNC:7576,MYH6
HGNC:27302,IBA57
ZFIN:ZDB-GENE-050706-62,rcn2
GO:0014012,peripheral nervous system axon regeneration
HGNC:811,ATP2A1
chembl:CHEMBL109480,TANESPIMYCIN
MONDO:0956979,nocturnal asthma
HP:0010866,Abdominal wall defect
chembl:CHEMBL1711,ISOPROTERENOL HYDROCHLORIDE
GO:0019194,sorbose transmembrane transporter activity
HGNC:7501,MT-TW
MONDO:0009268,Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome
UBERON:0003027,cingulate cortex
HGNC:15472,ALDH1A2
HGNC:26927,FOXRED1
chembl:CHEMBL1201002,CARTEOLOL HYDROCHLORIDE
HP:0031931,Ocular flutter
chembl:CHEMBL581872,CHEMBL581872
MGI:1923322,Rnf183
HGNC:11447,STYX
MONDO:0016810,autosomal recessive progressive external ophthalmoplegia
FB:FBgn0000043,Act42A
CHEBI:600103,daptomycin
WB:WBGene00011559,umps-1
WB:WBGene00001053,dop-2
CHEBI:47724,vancomycin aglycone
chembl:CHEMBL1448,NICLOSAMIDE
HGNC:1349,SAMD9L
WB:WBGene00013132,strd-1
HP:0001369,Arthritis
chembl:CHEMBL1579,PARAMETHASONE
HGNC:20090,DNAJC1
HGNC:6898,MARS1
HGNC:7670,NCOA3
CHEBI:25179,melanins
CHEBI:24995,lactam
MONDO:0010283,syndromic X-linked intellectual disability Lubs type
chembl:CHEMBL2356023,DIHYDROTACHYSTEROL
NCBIGene:421447,EPHX1L
chembl:CHEMBL1200810,DOXERCALCIFEROL
HP:0008935,Generalized neonatal hypotonia
Reactome:R-CEL-500753,Pyrimidine biosynthesis
chembl:CHEMBL1909300,HEPARIN
PR:000007497,fibroblast growth factor 6
HGNC:13815,BCO1
MONDO:0016681,gliosarcoma
CHEBI:28304,heparin
chembl:CHEMBL689,MANNITOL
chembl:CHEMBL577660,CHEMBL577660
HGNC:16712,FBXW7
HGNC:2859,DHCR24
HGNC:5042,HNRNPH2
chembl:CHEMBL705,ALITRETINOIN
chembl:CHEMBL1367746,CLOFENOXYDE
chembl:CHEMBL275665,ICRF-193
HGNC:19104,NPHP4
HGNC:386,AKR1C3
MONDO:0025699,Coffin-Siris syndrome 12
MONDO:0044319,"intellectual developmental disorder with dysmorphic facies, seizures, and distal limb anomalies"
HP:0004906,Hypernatremic dehydration
HGNC:29932,COASY
chembl:CHEMBL480477,GLABRIDIN
chembl:CHEMBL27006,CHEMBL27006
MONDO:0013208,cirrhosis - dystonia - polycythemia - hypermanganesemia syndrome
HGNC:17964,RDH11
HP:0001272,Cerebellar atrophy
CL:0000576,monocyte
chembl:CHEMBL121626,TOLFENAMIC ACID
HP:0007286,Horizontal jerk nystagmus
HP:0002133,Status epilepticus
HP:0000193,Bifid uvula
HP:0010851,EEG with burst suppression
CL:0000182,hepatocyte
HGNC:1391,CACNA1D
HGNC:21062,FARS2
CHEBI:6076,itraconazole
HP:0002448,Progressive encephalopathy
MONDO:0100231,"psoriatic arthritis, susceptibility to, 1"
chembl:CHEMBL3545144,TAS-115
MONDO:0033135,"Charcot-Marie-Tooth disease, demyelinating, type 1G"
chembl:CHEMBL1546223,CHEMBL1546223
HGNC:12612,USP14
UBERON:0002030,nipple
UPHENO:0080594,abnormal social behavior
GO:0030424,axon
chembl:CHEMBL545,ALCOHOL
HP:0011442,Abnormal central motor function
HP:0000708,Atypical behavior
HP:0001285,Spastic tetraparesis
chembl:CHEMBL1458880,CADMIUM DICHLORIDE
chembl:CHEMBL579550,CHEMBL579550
chembl:CHEMBL1200705,HYDROXYAMPHETAMINE HYDROBROMIDE
chembl:CHEMBL190412,TEGLARINAD CHLORIDE
HP:0006929,Hypoglycemic encephalopathy
HGNC:1395,CACNA1H
HP:0002365,Hypoplasia of the brainstem
MONDO:0001641,severe pre-eclampsia
UPHENO:0079831,abnormal visual pursuit
MONDO:0002086,clear cell acanthoma
HP:0030215,Inappropriate crying
HGNC:9717,PEX2
HGNC:12774,WNT1
UPHENO:0003586,abnormal vestibulocochlear nerve
chembl:CHEMBL525191,CHEMBL525191
MONDO:0020352,"multiple system atrophy, parkinsonian type"
MGI:1351646,Abca7
MONDO:0002158,fallopian tube cancer
HGNC:11278,SPTLC2
HGNC:26784,MTRFR
GO:0005185,neurohypophyseal hormone activity
chembl:CHEMBL75967,PENTACHLOROPHENOL
HGNC:6341,KISS1
HGNC:28746,FUNDC1
Reactome:R-HSA-196783,Coenzyme A biosynthesis
chembl:CHEMBL1514715,ETHAMSYLATE
chembl:CHEMBL460433,CALPHOSTIN C
MONDO:0004104,splenic manifestation of hairy cell leukemia
HGNC:939,BAG3
MONDO:0014864,hypermanganesemia with dystonia 2
UPHENO:0071137,absent reflex in pelvic complex
HGNC:30626,YTHDC1
HGNC:19962,ATG14
chembl:CHEMBL1270168,CHEMBL1270168
chembl:CHEMBL276711,SEMAXANIB
chembl:CHEMBL592124,CHEMBL592124
CHEBI:17810,1-O-(alk-1-enyl)-2-O-acyl-sn-glycero-3-phosphocholine
HGNC:11448,SUCLA2
chembl:CHEMBL252556,IDEBENONE
HP:0001644,Dilated cardiomyopathy
HGNC:12640,UVRAG
chembl:CHEMBL1332616,ERYTHROSINE
GO:0003700,DNA-binding transcription factor activity
chembl:CHEMBL89977,CHEMBL89977
MONDO:0018130,brain dopamine-serotonin vesicular transport disease
chembl:CHEMBL2104926,CINOLAZEPAM
RGD:1561555,Fancb
HP:0003073,Hypoalbuminemia
HP:0012671,Abulia
HP:0002621,Atherosclerosis
HGNC:29186,ANKRD26
chembl:CHEMBL1200363,PENBUTOLOL SULFATE
chembl:CHEMBL317869,CHEMBL317869
GO:0098708,glucose import across plasma membrane
HGNC:11828,TJP2
WB:WBGene00012929,rsks-1
chembl:CHEMBL61350,CYSTAMINE
HP:0007301,Oromotor apraxia
HGNC:30829,TUBB2B
HGNC:11926,TNFSF11
ZFIN:ZDB-GENE-040822-17,sdhdb
chembl:CHEMBL685,MEBENDAZOLE
CHEBI:46920,N-methylpiperazine
chembl:CHEMBL1161520,CHEMBL1161520
HP:0002322,Resting tremor
MONDO:0044332,childhood-onset benign chorea with striatal involvement
GO:0016521,pituitary adenylate cyclase activating polypeptide activity
MONDO:0021063,malignant colon neoplasm
GO:0015757,galactose transmembrane transport
HGNC:26261,LRRC31
HP:0004298,Abnormality of the abdominal wall
UBERON:0000002,uterine cervix
HGNC:21033,HACE1
chembl:CHEMBL457504,CHEMBL457504
GO:0042092,type 2 immune response
chembl:CHEMBL1911631,YUANHUADINE
HGNC:10548,ATXN1
MONDO:0009319,pantothenate kinase-associated neurodegeneration
MONDO:0024495,"tumor grade 1 or 2, general grading system"
CHEBI:57670,N-acylglycinate
Reactome:R-HSA-211945,Phase I - Functionalization of compounds
MONDO:0020482,myotonia permanens
chembl:CHEMBL1691,BETAXOLOL HYDROCHLORIDE
HGNC:2584,CYLD
HGNC:30579,SSH1
UBERON:0002106,spleen
MONDO:0032865,"pulmonary fibrosis and/or bone marrow failure, telomere-related, 5"
chembl:CHEMBL1255944,CHEMBL1255944
chembl:CHEMBL1094,FELBAMATE
chembl:CHEMBL307341,AURAPTENE
chembl:CHEMBL570,TRIFLUPROMAZINE
HP:0003722,Neck flexor weakness
MONDO:0100096,COVID-19
HP:0011150,Myoclonic absence seizure
chembl:CHEMBL2368924,DOLASETRON MESYLATE
HGNC:4776,H3C2
HGNC:6263,KCNJ2
HGNC:3951,FXN
MONDO:0002765,plantar verrucous skin carcinoma
CHEBI:133131,spiro-epoxide
HP:0100951,Enlarged fossa interpeduncularis
UBERON:0000955,brain
MONDO:0958095,"Nodal T-follicular helper cell lymphoma, follicular type"
HGNC:11543,TAF10
HGNC:946,MAGI1
chembl:CHEMBL221733,CHEMBL221733
HGNC:10421,RPS3A
