id,label
HP:0001274,Agenesis of corpus callosum
MONDO:0003011,mucinous tubular and spindle renal cell carcinoma
HGNC:3437,ERCC5
HP:0006980,Progressive leukoencephalopathy
NCBIGene:520260,FH
CHEBI:25698,ether
MONDO:0019064,hereditary spastic paraplegia
MGI:88031,Anxa7
HP:0000750,Delayed speech and language development
HGNC:21202,KIF6
HGNC:4117,B4GALNT1
CHEBI:46691,"2,3-dihydroxy-5-methyl-1,4-benzoquinone"
HGNC:9362,PRG2
HGNC:11167,SNTA1
HGNC:801,ATP1A3
CHEBI:50694,minocycline
HP:0001426,Non-Mendelian inheritance
HGNC:2498,CTDP1
MONDO:0007803,multiple system atrophy
HP:0002960,Autoimmunity
HGNC:13919,BAG6
MONDO:0011510,Bohring-Opitz syndrome
Reactome:R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
HP:0002277,Horner syndrome
HP:0031825,Freezing of gait
NCBIGene:616109,UQCR10
CHEBI:17359,sulfite
HP:0008984,Neck muscle hypoplasia
HP:0025331,Upgaze palsy
HGNC:4172,GATA3
HP:0012163,Carotid artery dilatation
GO:0070887,cellular response to chemical stimulus
CHEBI:77932,tetracycline zwitterion
CHEBI:5615,halothane
MONDO:0003335,chronic polyneuropathy
HGNC:12840,YARS1
HGNC:2148,CNGA1
HP:0000066,Labial hypoplasia
HGNC:9964,DPF2
CHEBI:32695,argininate
HGNC:28300,NT5C3B
MONDO:0005525,T-cell leukemia
HGNC:620,APP
MONDO:0010422,Alzheimer disease 16
MONDO:0001390,transient refractive change
CHEBI:7660,nystatin
HGNC:11159,SNRPD2
HGNC:10021,RIPK3
ZFIN:ZDB-GENE-070508-3,drd4b
CHEBI:30816,vanillic acid
HGNC:8772,PDE10A
HP:0003557,Increased variability in muscle fiber diameter
UBERON:0001264,pancreas
HGNC:4659,GTF2I
HGNC:7063,MGST2
MONDO:0011892,"epilepsy, idiopathic generalized, susceptibility to, 9"
HGNC:18291,DMAP1
GO:0005509,calcium ion binding
HP:0002076,Migraine
MONDO:0002883,intestinal neuroendocrine neoplasm
HP:0000722,Compulsive behaviors
MONDO:0100148,X-linked complex neurodevelopmental disorder
HGNC:4087,GABRG2
MONDO:0021605,benign eyelid neoplasm
MONDO:0001235,appendix cancer
CHEBI:47518,"(2S,4R)-ketoconazole"
CHEBI:16240,hydrogen peroxide
HGNC:21750,LLCFC1
MONDO:0033481,spinocerebellar ataxia 46
FB:FBgn0004396,CrebA
HP:0025682,Crouch gait
Reactome:R-HSA-8986944,Transcriptional Regulation by MECP2
HP:0002176,Spinal cord compression
HGNC:2860,DHCR7
HGNC:29,ABCA1
HP:0004906,Hypernatremic dehydration
HP:0007083,Hyperactive patellar reflex
HGNC:12758,WDR6
HGNC:9065,PLCG1
UBERON:0001637,artery
HGNC:23360,CCAR2
HP:0008873,Disproportionate short-limb short stature
GO:0008361,regulation of cell size
HGNC:32017,ACSM2A
HGNC:348,AHR
HGNC:17152,ACOT9
HGNC:851,ATP6V1A
HGNC:14601,ECI2
HP:0002425,Anarthria
HGNC:9326,PPT2
Reactome:R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
MONDO:0011963,Joubert syndrome 2
HP:0000729,Autistic behavior
MGI:2152844,Slc2a9
MONDO:0012721,progressive myoclonic epilepsy type 3
HGNC:6763,MAD2L1
HGNC:18996,VRK3
HGNC:25679,ATG101
HP:0008278,Cerebellar cortical atrophy
HGNC:29796,LAMTOR2
HGNC:10469,RTN3
HGNC:8032,NTRK2
HP:0025237,Confusional arousal
HGNC:24666,FAF2
HGNC:4798,HABP2
HP:0007885,Slowed horizontal saccades
CHEBI:58007,streptomycin(3+)
HGNC:10935,SLC18A2
HP:0001583,Rotary nystagmus
HP:0031722,Near esotropia
HP:0002071,Abnormality of extrapyramidal motor function
MONDO:0006640,adrenal gland hyperfunction
NCBIGene:327680,NDUFS4
HP:0001355,Megalencephaly
HGNC:17787,LIN7A
MONDO:0012264,preeclampsia/eclampsia 2
MONDO:0020175,malignant tumor of palpebral epidermis
MONDO:0018369,immature ovarian teratoma
HGNC:82,ACAA1
CHEBI:176497,geroprotector
HP:0011443,Abnormality of coordination
HP:0007354,Amyotrophic lateral sclerosis
HGNC:5348,ICAM5
HP:0010529,Echolalia
MONDO:0019260,adult neuronal ceroid lipofuscinosis
GO:0120082,smooth endoplasmic reticulum cisterna
HP:0002342,"Intellectual disability, moderate"
HGNC:6857,MAP3K5
HGNC:18809,TUBA1B
HGNC:4061,SLC37A4
UPHENO:0084533,hypertrophic muscle of neck
HGNC:14247,ATP5MG
HGNC:26087,HEATR3
CHEBI:16796,melatonin
MONDO:0005188,iatrogenic Kaposi's sarcoma
MONDO:0019383,acute disseminated encephalomyelitis
UPHENO:0082557,decreased muscle organ tone
MONDO:0006732,drug-induced dyskinesia
NCBIGene:509995,LRPPRC
HGNC:18194,ZNF365
HGNC:240,ADCY9
UBERON:0001154,vermiform appendix
HP:0002015,Dysphagia
ZFIN:ZDB-GENE-040912-168,etfdh
HGNC:16695,BCAP31
HP:0002090,Pneumonia
HGNC:16422,CARD10
HGNC:11226,SPG11
MONDO:0008199,late-onset Parkinson disease
HP:0002089,Pulmonary hypoplasia
GO:0005654,nucleoplasm
HGNC:5383,IDH2
HGNC:24648,ETAA1
HP:0002344,Progressive neurologic deterioration
MGI:1333889,Bub1b
HGNC:16803,UBE3C
GO:0001164,RNA polymerase I core promoter sequence-specific DNA binding
HGNC:21050,CDKAL1
HGNC:29672,MICALL2
HGNC:19316,P3H1
HP:0011350,Mild receptive language delay
HGNC:15968,GDAP1
HGNC:21555,EYS
HGNC:33846,ARHGEF35
HGNC:20716,KLC2
HGNC:3771,FMO3
HP:0011999,Paranoia
MONDO:0024542,"cerebellar ataxia, intellectual disability, and dysequilibrium syndrome 1"
HP:0002518,Abnormal periventricular white matter morphology
HGNC:23181,RASA4
HP:0031469,Low self esteem
Reactome:R-DME-390651,Dopamine receptors
MONDO:0018204,20q11.2 microduplication syndrome
CHEBI:57248,echinocandin
MONDO:0011849,psoriatic arthritis
HGNC:13607,FBXW11
HGNC:7881,NOTCH1
HGNC:2495,CTBP2
UPHENO:0074367,abnormally decreased rate of motor coordination
MONDO:0002740,uterine ligament mucinous adenocarcinoma
HGNC:1044,BGN
MONDO:0018905,diffuse large B-cell lymphoma
HP:0005445,Enlarged posterior fossa
HGNC:5273,HSPG2
HGNC:4657,GTF2H3
HGNC:4410,GNG7
HGNC:12488,UBE2L3
HGNC:24537,CHMP2B
GO:0036457,keratohyalin granule
HGNC:4394,GNAT2
HGNC:23244,RBM25
ZFIN:ZDB-GENE-000329-3,actb2
HGNC:9888,RBBP5
HP:0012044,Seesaw nystagmus
HGNC:9476,HTRA1
HGNC:26258,C1orf54
NCBIGene:516036,CBR3
HGNC:1583,CCND2
ZFIN:ZDB-GENE-030131-4257,trap1
MONDO:0030268,developmental and epileptic encephalopathy 6B
HP:0003552,Muscle stiffness
HGNC:13546,POLE3
HGNC:1594,CCNH
GO:0005324,long-chain fatty acid transporter activity
HP:0003217,Hyperglutaminemia
NCBIGene:420624,CYCS
HGNC:13533,ATP8A2
HGNC:16002,MPLKIP
MONDO:0009698,Unverricht-Lundborg syndrome
CHEBI:16551,"alpha,alpha-trehalose"
UPHENO:0003586,abnormal vestibulocochlear nerve
HGNC:32225,WIPI2
FB:FBgn0039358,Idh3g
MONDO:0003646,rectum neuroendocrine neoplasm
HGNC:6846,MAP2K6
HGNC:18169,FKBP10
MONDO:0957545,"cardiomyopathy, dilated, 2I"
HGNC:12463,UBB
HGNC:9060,PLCD1
HGNC:18484,DUSP18
HGNC:11449,SUCLG1
HP:0002451,Limb dystonia
MONDO:0011529,spinocerebellar ataxia type 13
HP:0002378,Hand tremor
MONDO:0012100,major depressive disorder 2
HP:0001884,Talipes calcaneovalgus
HGNC:25008,BABAM1
GO:0061486,high-affinity fructose transmembrane transporter activity
HGNC:4637,GSTM5
CHEBI:26878,tertiary alcohol
MONDO:0018023,hemoglobin M disease
MONDO:0012895,torsion dystonia 17
MONDO:0005929,postpartum depression
HP:0031874,Late chronotype
HP:0000338,Hypomimic face
MONDO:0005095,spondyloarthropathy
GO:0003723,RNA binding
CHEBI:59779,cyclic ketal
HGNC:2433,CSF1R
HGNC:2843,DGAT1
HGNC:9557,PSMD12
MONDO:0018892,Wyburn-Mason syndrome
HGNC:289,GRK2
HGNC:17598,UBE2J1
RGD:3705,Slc2a2
HGNC:10549,ATXN10
HGNC:5467,IGF2R
HGNC:5297,HTR3A
HP:0006808,Cerebral hypomyelination
HGNC:2020,CLCN2
HP:0033755,Increased left ventricular end-diastolic volume
GO:0015152,glucose-6-phosphate transmembrane transporter activity
RGD:1566036,Spidr
HGNC:12442,TYR
HGNC:7690,NDUFA6
HP:0000649,Abnormality of visual evoked potentials
HGNC:11151,SNRPA
HGNC:496,RIPK4
HGNC:8768,AIFM1
HGNC:20675,CNDP1
WB:WBGene00012340,dct-15
GO:0006836,neurotransmitter transport
HGNC:20225,DPF1
HGNC:7456,MT-ND2
HP:0000822,Hypertension
HGNC:9402,PRKCG
HGNC:7499,MT-TT
HGNC:7652,NBN
HP:0007366,Atrophy/Degeneration affecting the brainstem
ZFIN:ZDB-GENE-040625-38,cycsb
CHEBI:9588,ticlopidine
HP:0000734,Disinhibition
HGNC:28321,ANKRD22
HGNC:2077,CLN6
HGNC:1541,CBL
HGNC:4739,H2AX
GO:1901563,response to camptothecin
HGNC:28688,CCDC24
HGNC:6664,LOX
HGNC:25419,ARL13B
HGNC:13887,ABCG8
HP:0001320,Cerebellar vermis hypoplasia
HP:0003390,Sensory axonal neuropathy
Reactome:R-BTA-390651,Dopamine receptors
GO:0030280,structural constituent of skin epidermis
HGNC:17052,SEC31A
FB:FBgn0005626,ple
HP:0001974,Leukocytosis
MONDO:0003384,uterine ligament clear cell adenocarcinoma
MONDO:0003090,extrahepatic bile duct carcinoma
CHEBI:131619,C27-steroid
HP:0012622,Chronic kidney disease
HGNC:11117,SMN1
HGNC:9993,RGS11
HGNC:18337,PADI3
MONDO:0042964,Machado-Joseph disease type 4
HP:0009588,Vestibular schwannoma
GO:0048839,inner ear development
MONDO:0012187,Fanconi anemia complementation group J
HGNC:5175,AGFG1
HGNC:8607,PRKN
Reactome:R-BTA-500753,Pyrimidine biosynthesis
UBERON:0001870,frontal cortex
HGNC:4912,HINT1
Reactome:R-HSA-9022534,Loss of MECP2 binding ability to 5hmC-DNA
GO:0019463,glycine catabolic process to creatine
HGNC:2180,COCH
HP:0000301,Abnormality of facial musculature
HP:0031766,Convergence excess esotropia
HGNC:7223,MPST
HGNC:8740,CHMP1A
CHEBI:15372,"5,6,7,8-tetrahydrobiopterin"
CHEBI:5118,fluoxetine
MONDO:0020173,benign tumor of palpebral epidermis
MONDO:0000646,ovarian benign neoplasm
HP:0034342,Trapezius muscle aplasia
HGNC:3788,FOLH1
FB:FBgn0000447,Dhod
HGNC:672,RHOG
MONDO:0015760,T-cell non-Hodgkin lymphoma
HP:0002151,Increased serum lactate
HGNC:24953,HEXIM1
HGNC:14342,C1QTNF7
HP:0003550,Predominantly lower limb lymphedema
HGNC:17757,TNMD
HGNC:17819,NT5C1A
GO:0019194,sorbose transmembrane transporter activity
HGNC:3688,FGFR1
Reactome:R-MMU-425366,"Transport of bile salts and organic acids, metal ions and amine compounds"
ECTO:0001591,
HGNC:21689,FIS1
HGNC:2591,CYP11B1
MONDO:0019643,transient pseudohypoaldosteronism
HGNC:16870,MELK
GO:0061436,establishment of skin barrier
HP:0001903,Anemia
HGNC:12117,TRAV20
GO:0140425,galactose import across plasma membrane
NCBIGene:424978,NDUFB5
HGNC:14884,DNAJA2
CHEBI:32600,tetracene
CHEBI:18012,fumaric acid
HP:0002401,Stroke-like episode
HGNC:12632,USP9X
HP:0001263,Global developmental delay
HGNC:11290,SREBF2
RGD:1561555,Fancb
GO:0034486,vacuolar transmembrane transport
HGNC:4648,GTF2B
HGNC:11989,TOP2A
MONDO:0005311,atherosclerosis
HGNC:21495,KIF12
MONDO:0011663,juvenile primary lateral sclerosis
HP:0001626,Abnormality of the cardiovascular system
HGNC:28273,TENT5B
HGNC:29990,NUPR1
CHEBI:75954,vancomycin aglycone zwitterion
HGNC:8031,NTRK1
HP:0007979,Gaze-evoked horizontal nystagmus
HGNC:2265,COX4I1
HP:0002333,Motor deterioration
HGNC:23068,TRAPPC2
HGNC:12674,VDAC3
CHEBI:83403,monochlorobenzenes
GO:0005743,mitochondrial inner membrane
HP:0002439,Frontolimbic dementia
HGNC:26709,SCAI
HGNC:17146,ARL2BP
CHEBI:38104,oxacycle
HP:0011977,Elevated urinary homovanillic acid
CHEBI:26788,streptomycins
HGNC:4867,HERC1
HGNC:16768,GRIN3B
HGNC:11588,TBP
MONDO:0009049,Cushing syndrome due to macronodular adrenal hyperplasia
MONDO:0002050,depressive disorder
UBERON:0001765,mammary duct
MONDO:0000507,inclusion body myopathy with Paget disease of bone and frontotemporal dementia
HGNC:3058,DTNB
GO:0103116,ABC-type D-galactofuranose transporter
CHEBI:15741,succinic acid
MONDO:0018982,Niemann-Pick disease type C
HGNC:2579,CYC1
ZFIN:ZDB-GENE-050320-87,ndufc2
HGNC:12565,UNC119
CHEBI:26255,prenylquinone
UBERON:0003128,cranium
HGNC:28817,LRRC59
HP:0002007,Frontal bossing
MONDO:0008938,early-onset cerebellar ataxia with retained tendon reflexes
HGNC:25564,ARL8B
HGNC:10440,RPS7
CHEBI:27881,resveratrol
HGNC:5295,HTR2C
HGNC:10808,SGCE
NCBIGene:403882,HTR2A
MONDO:0004114,urinary bladder small cell neuroendocrine carcinoma
HP:0003141,Increased LDL cholesterol concentration
MONDO:0011858,"spastic paraplegia, ataxia, and intellectual disability"
HP:0001882,Leukopenia
HGNC:25402,OTUD5
MONDO:0024609,vulvar squamous cell carcinoma
HP:0000712,Emotional lability
HGNC:10474,RUVBL1
HGNC:11340,SS18
HP:0003546,Exercise intolerance
HP:0002148,Hypophosphatemia
NCBIGene:492299,SLC5A1
HGNC:14273,BOLL
MONDO:0005534,ileocolitis
CHEBI:59676,nystatins
HGNC:20,AARS1
HP:0007082,Dilated third ventricle
HP:0000421,Epistaxis
HP:0000099,Glomerulonephritis
MONDO:0014475,spinocerebellar ataxia type 40
HGNC:494,ANK3
MONDO:0003541,adult acute lymphoblastic leukemia
MONDO:0002419,transient tic disorder
MONDO:0019032,X-linked intellectual disability with isolated growth hormone deficiency
MONDO:0018935,hairy cell leukemia
HP:0000217,Xerostomia
HGNC:9188,POLR2B
Xenbase:XB-GENE-987974,jph3
MONDO:0004478,pregerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma
HGNC:25850,RMND5A
HGNC:4584,GRIN1
HGNC:17597,NCDN
HGNC:17363,YAF2
MONDO:0005752,epidural abscess
PATO:0001863,chronic
MONDO:0015026,cerebroretinal microangiopathy with calcifications and cysts 2
HGNC:6218,KCNA1
CHEBI:41879,dexamethasone
HP:0002883,Hyperventilation
HP:0012048,Oromandibular dystonia
FB:FBgn0036565,CG5235
HP:0010869,Asynergia
UBERON:0000310,breast
CHEBI:4027,cyclophosphamide
HGNC:3976,FTH1
CHEBI:6827,methicillin
HP:0002691,Platybasia
HGNC:21024,CUL7
HGNC:4781,H4C1
HP:0000529,Progressive visual loss
MONDO:0015159,multiple congenital anomalies/dysmorphic syndrome-intellectual disability
CHEBI:24373,glycine derivative
HP:0001376,Limitation of joint mobility
GO:0097386,glial cell projection
HP:0000044,Hypogonadotropic hypogonadism
FB:FBgn0025682,scf
GO:0030425,dendrite
GO:0071407,cellular response to organic cyclic compound
HGNC:9126,GIGYF1
HGNC:854,ATP6V1B2
Reactome:R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
MONDO:0002546,schwannoma
HP:0006829,Severe muscular hypotonia
HGNC:2698,DBT
HGNC:29600,MED19
NCBIGene:540225,COX7A2L
FB:FBgn0027291,Idh3a
GO:0005353,fructose transmembrane transporter activity
GO:0015631,tubulin binding
HGNC:3373,EP300
CHEBI:17015,riboflavin
HGNC:2637,CYP3A4
HGNC:11179,SOD1
MONDO:0006694,cerebral atherosclerosis
Reactome:R-DRE-500753,Pyrimidine biosynthesis
HGNC:8156,OPRM1
HGNC:6943,MCL1
HGNC:1100,BRCA1
MGI:1926089,Slc5a10
HGNC:11763,TFRC
MONDO:0013352,intellectual disability-severe speech delay-mild dysmorphism syndrome
HP:0000504,Abnormality of vision
HGNC:6883,MAPK8IP2
HP:0012462,Chin myoclonus
HGNC:11128,SNAI1
CHEBI:134396,secondary allylic alcohol
FB:FBgn0038980,Octβ1R
UBERON:0002581,postcentral gyrus
HGNC:12032,TRAF2
HGNC:18664,FAM3C
HGNC:23781,POLDIP2
HP:0002356,Writer's cramp
CHEBI:28694,copper atom
MONDO:0005172,skeletal system disorder
MGI:2140940,Acacb
GO:0008333,endosome to lysosome transport
HGNC:9942,PRPH2
MONDO:0002066,breast adenomyoepithelioma
GO:0050896,response to stimulus
MONDO:0021444,benign neoplasm of large intestine
HGNC:18669,PALS1
HGNC:17337,LCN6
UBERON:0001468,intervertebral joint
RGD:68327,Hap1
HP:0008936,Axial hypotonia
HP:0002442,Dyscalculia
HGNC:30291,G3BP2
MONDO:0021063,malignant colon neoplasm
GO:0006287,"base-excision repair, gap-filling"
HP:0012343,Decreased circulating ferritin concentration
HGNC:4326,GLRA1
HGNC:14215,TRIM55
HGNC:12336,TRPC4
HGNC:28734,DCUN1D3
HP:0000037,Male pseudohermaphroditism
MONDO:0006637,acute kidney tubular necrosis
PATO:0001673,cystic
MONDO:0956977,near-fatal asthma
CHEBI:44185,methotrexate
Reactome:R-HSA-375276,Peptide ligand-binding receptors
HGNC:30035,PIK3R5
HP:0031960,Arm dystonia
MONDO:0016621,juvenile Huntington disease
HGNC:2665,CD55
CHEBI:10023,voriconazole
HP:0002415,Leukodystrophy
MONDO:0005096,squamous cell carcinoma
HGNC:6677,LPL
HGNC:6407,KRAS
HGNC:3364,ENTPD2
HP:0007286,Horizontal jerk nystagmus
HGNC:4279,GJA5
FB:FBgn0038063,Octβ2R
HP:0007289,Limb fasciculations
HGNC:10780,SRSF1
HGNC:30760,TMEM165
HGNC:4402,GNG10
HGNC:1069,BMP2
MONDO:0021166,inflammatory disease
HP:0000842,Hyperinsulinemia
HGNC:4432,GOT1
HGNC:946,MAGI1
HGNC:408,ALDH5A1
MGI:1313136,Clip2
MONDO:0007089,Alzheimer disease 2
NCBIGene:427897,NDUFA6
Reactome:R-CFA-211945,Phase I - Functionalization of compounds
HGNC:5213,HSD17B4
HP:0002120,Cerebral cortical atrophy
HGNC:30167,PDIA4
HGNC:2961,DYNC1H1
CHEBI:28201,rotenone
HGNC:169,ACTR2
HP:0001195,Single umbilical artery
GO:0008645,hexose transmembrane transport
MONDO:0011264,torsion dystonia 6
HGNC:29006,SEC16A
HP:0001396,Cholestasis
HP:0031759,Basic constant esotropia
HP:0009725,Bladder neoplasm
HGNC:8647,PCBP1
CHEBI:58228,carbamoyl phosphate(2-)
HP:0031763,Cyclic esotropia
MONDO:0007110,Diamond-Blackfan anemia 1
HGNC:3749,FLI1
HGNC:4115,GALC
HGNC:1778,CDK7
HGNC:7133,KMT2D
MONDO:0005373,meningococcal infection
MONDO:0054748,"Fanconi anemia, complementation group S"
MONDO:0002936,scrotum basal cell carcinoma
HGNC:3046,PIGP
HGNC:8858,PEX3
MONDO:0016429,Marburg acute multiple sclerosis
HGNC:359,AIPL1
HP:0006785,Limb-girdle muscular dystrophy
MONDO:0009764,"ocular motor apraxia, Cogan type"
HGNC:25732,KLHL25
CHEBI:35623,anticonvulsant
CHEBI:35469,antidepressant
MONDO:0033115,"spinocerebellar ataxia, autosomal recessive 25"
MONDO:0003009,hyperaldosteronism
HGNC:10526,SALL2
MONDO:0015002,"developmental and epileptic encephalopathy, 49"
HGNC:28875,DNASE2B
NCBIGene:403980,CAV1
HGNC:19360,KLHL12
WB:WBGene00006411,octr-1
MONDO:0022687,cerebellar degeneration
HGNC:4318,GLI2
MONDO:0006424,soft tissue neoplasm
HGNC:4076,GABRA2
CHEBI:76359,butylated hydroxyanisole
HGNC:20415,SUMF2
MGI:1095438,Slc2a2
HGNC:1034,BECN1
HGNC:4079,GABRA5
HP:0007141,Sensorimotor neuropathy
GO:1903491,response to simvastatin
MONDO:0010915,autosomal dominant nonsyndromic hearing loss 4A
HGNC:9206,PON3
HGNC:2452,CSNK1D
RGD:3979,Ywhaq
CHEBI:132130,hydroxyquinone
GO:0004336,galactosylceramidase activity
GO:0006357,regulation of transcription by RNA polymerase II
HP:0006813,Focal hemiclonic seizure
MONDO:0017593,juvenile amyotrophic lateral sclerosis
GO:0001525,angiogenesis
MONDO:0003008,hereditary renal cell carcinoma
MONDO:0006980,struma ovarii
MONDO:0006134,cervical adenosquamous carcinoma
HGNC:26070,TRMT61B
MGI:2181411,Slc5a2
CHEBI:17154,nicotinamide
MONDO:0700089,paroxysmal nonkinesigenic dyskinesia 1
HGNC:15476,DYNLL1
HP:0002361,Psychomotor deterioration
MONDO:0012549,"autosomal recessive ataxia, Beauce type"
MONDO:0012204,familial pseudohyperkalemia
MONDO:0007628,foveal hypoplasia 1
HGNC:5456,IFRD1
HGNC:12680,VEGFA
HGNC:59,ABCC8
HGNC:18732,KLHL9
HGNC:16290,TRIM33
HGNC:2459,CSNK2A2
HP:0002039,Anorexia
HGNC:6925,MBP
HGNC:9891,RBBP8
HGNC:11425,STS
HGNC:7710,NDUFS3
CHEBI:142708,tigecycline(1+)
MONDO:0020836,"autism, susceptiblity to"
HGNC:315,AFG3L2
HGNC:8540,P2RY11
HGNC:7441,MTIF2
HGNC:5036,HNRNPD
UBERON:0002116,ileum
MONDO:0013977,combined oxidative phosphorylation defect type 13
MONDO:0018666,hepatoblastoma
MONDO:0014938,aniridia 3
HP:0003398,Abnormal synaptic transmission at the neuromuscular junction
GO:0005739,mitochondrion
Reactome:R-HSA-9022535,Loss of phosphorylation of MECP2 at T308
HGNC:11447,STYX
GO:0005102,signaling receptor binding
HGNC:15971,TSG101
HP:0033643,Increased circulating very long-chain fatty acid concentration
CHEBI:26355,heme b
HGNC:18855,CREB3L3
HP:0010472,Abnormal circulating porphyrin concentration
FB:FBgn0286222,Fum1
HGNC:1530,MICU1
HGNC:11405,BRSK2
HP:0045007,Abnormal substantia nigra morphology
HGNC:9210,POU1F1
CHEBI:20106,vanillylmandelic acid
HGNC:30766,TRAF3IP3
HGNC:28844,FBXO38
HGNC:1875,CFL2
HGNC:8512,OTC
HGNC:2554,CUL4A
HGNC:12476,UBE2D3
MONDO:0017176,Machado-Joseph disease type 3
HP:0003826,Stillbirth
GO:0090482,vitamin transmembrane transporter activity
HP:0002550,Absent facial hair
HGNC:171,ACVR1
HP:0000193,Bifid uvula
HP:0012075,Personality disorder
MONDO:0008566,"thyroid cancer, nonmedullary, 2"
HP:0034434,Abnormal communication
HGNC:9279,PDP1
HP:0011352,Severe receptive language delay
GO:0015755,fructose transmembrane transport
HGNC:4296,GLA
FB:FBgn0000042,Act5C
HGNC:8806,PDHA1
HGNC:10442,RPS9
HP:0000076,Vesicoureteral reflux
HGNC:9508,PSEN1
HP:0008026,Horizontal opticokinetic nystagmus
HGNC:29652,WDR77
HP:0030765,Sleep terror
CHEBI:64618,phosphagen
HGNC:14581,PINK1
HGNC:18714,DCP1A
HGNC:30950,ZNF639
UPHENO:0013942,cerebellum atrophy
HP:0002566,Intestinal malrotation
HGNC:9642,PTPN1
HGNC:630,SHROOM2
HGNC:20150,RAB15
HGNC:4635,GSTM3
HGNC:30722,TEX101
MONDO:0010449,"autism, susceptibility to, X-linked 5"
HGNC:5047,HNRNPR
MONDO:0008734,"adrenocortical carcinoma, hereditary"
ZFIN:ZDB-GENE-050417-274,ndufs3
MONDO:0018608,pure autonomic failure
HP:0000953,Hyperpigmentation of the skin
CHEBI:28794,coumarin
MONDO:0016564,progressive supranuclear palsy-progressive non-fluent aphasia syndrome
CHEBI:139592,tertiary alpha-hydroxy ketone
HP:0002069,Bilateral tonic-clonic seizure
MONDO:0002251,hepatitis
HP:0000188,Short upper lip
HP:0001321,Cerebellar hypoplasia
HGNC:3388,EPHA4
HGNC:13055,ZMYM4
HGNC:21268,ANKRD13A
MONDO:0030027,"tremor, hereditary essential, 6"
ZFIN:ZDB-GENE-031118-95,idh2
HP:0000843,Hyperparathyroidism
MONDO:0100053,anaphylaxis
HGNC:1260,CFAP410
HGNC:3381,EPB42
HP:0032398,Dysgyria
UBERON:0001872,parietal lobe
HGNC:9759,RAB10
HP:0010950,Abnormal fourth ventricle morphology
MONDO:0002291,cutaneous granular cell tumor
WB:WBGene00019800,mtss-1
HGNC:253,ADH5
HGNC:2570,CYB5A
HGNC:11237,SPG7
MONDO:0006704,CNS demyelinating autoimmune disease
HGNC:9052,PLAU
NCBIGene:475214,NDUFA5
HGNC:4376,GMPR
CHEBI:29016,arginine
MGI:97602,Prkcz
MONDO:0016489,delta-beta-thalassemia
HGNC:12582,UQCRB
HGNC:23038,LMBRD1
MONDO:0000903,myoclonus-dystonia syndrome
MONDO:0044787,nasal cavity and paranasal sinus squamous cell carcinoma
GO:0017151,DEAD/H-box RNA helicase binding
MONDO:0021125,disease characteristic
Reactome:R-HSA-5620924,Intraflagellar transport
GO:0005929,cilium
HGNC:1802,CDSN
CHEBI:26979,organic heterotricyclic compound
CHEBI:16134,ammonia
HGNC:393,AKT3
HP:0032011,Heterophoria
HP:0005943,Respiratory arrest
HGNC:4396,GNB1
HP:0001508,Failure to thrive
Reactome:R-SSC-71288,Creatine metabolism
HP:0009879,Simplified gyral pattern
HP:0001288,Gait disturbance
FB:FBgn0262559,Mdh2
HGNC:10983,SLC25A13
WB:WBGene00017382,F11D5.5
NCBITaxon:520,Bordetella pertussis
HGNC:7711,NDUFS4
HGNC:11926,TNFSF11
HP:0006915,Inability to walk by childhood/adolescence
HGNC:12757,WDR5
HGNC:2095,CLU
HGNC:7225,MPZ
MONDO:0013755,PYCR1-related de Barsy syndrome
MONDO:0005278,serous adenocarcinoma
HP:0100706,Abnormal oligodendroglia morphology
UPHENO:0079845,abnormal social behavior
GO:0005576,extracellular region
MONDO:0012188,neuronal ceroid lipofuscinosis 9
MONDO:0002278,benign colon neoplasm
MONDO:0019303,premature aging syndrome
MONDO:0004104,splenic manifestation of hairy cell leukemia
GO:0045893,positive regulation of DNA-templated transcription
HP:0002511,Alzheimer disease
GO:0009679,hexose:proton symporter activity
HP:0011351,Moderate receptive language delay
CHEBI:28748,doxorubicin
HP:0011441,Abnormal medulla oblongata morphology
MONDO:0032865,"pulmonary fibrosis and/or bone marrow failure, telomere-related, 5"
MONDO:0021661,coronary atherosclerosis
MONDO:0005549,renal cell adenocarcinoma
HP:0011150,Myoclonic absence seizure
HGNC:8912,PHB1
HGNC:4037,FYN
HP:0001123,Visual field defect
HP:0005415,Decreased proportion of CD8-positive T cells
HP:0032894,Seizure precipitated by febrile infection
CHEBI:26191,polyol
MONDO:0010464,X-linked cerebral-cerebellar-coloboma syndrome syndrome
HP:0010545,Downbeat nystagmus
HGNC:15911,NOP56
MONDO:0003827,transient hypogammaglobulinemia
CHEBI:16469,17beta-estradiol
HGNC:5382,IDH1
HGNC:9243,PPEF1
HGNC:5414,IFITM3
HGNC:1189,AHSA1
MGI:1347061,Abcg2
MONDO:0011785,hereditary spastic paraplegia 19
HP:0025401,Staring gaze
MONDO:0007298,spinocerebellar ataxia type 29
HGNC:17042,PUF60
HGNC:16666,KIF9
HGNC:4055,XRCC6
HGNC:1837,CEBPG
HGNC:143,ACTC1
CHEBI:26177,polyene antibiotic
NCBIGene:428525,LOC428525
HGNC:11261,SPRR2A
