id,label
rxcui:9069,QUINIDINE SULFATE
rxcui:28439,LAMOTRIGINE
rxcui:22906,DICHLOROBENZYL ALCOHOL
rxcui:35623,RILUZOLE
rxcui:8691,PRIMIDONE
rxcui:236539,ROPIVACAINE HYDROCHLORIDE
ncit:C66493,PROPOXYCAINE HYDROCHLORIDE
rxcui:202723,ORPHENADRINE HYDROCHLORIDE
rxcui:72236,FOSPHENYTOIN
rxcui:203185,MEPIVACAINE HYDROCHLORIDE
ncit:C174804,EVENAMIDE
rxcui:623400,LACOSAMIDE
ncit:C65960,IRAMPANEL
rxcui:281189,ENCAINIDE HYDROCHLORIDE
rxcui:2557,PRILOCAINE HYDROCHLORIDE
rxcui:2002,CARBAMAZEPINE
chembl:CHEMBL1200443,MERETHOXYLLINE PROCAINE
rxcui:10391,TETRACAINE
rxcui:41875,QUINIDINE POLYGALACTURONATE
rxcui:142440,LIDOCAINE HYDROCHLORIDE
rxcui:20859,CHLOROPROCAINE
rxcui:1546019,DASATINIB ANHYDROUS
rxcui:2046138,BEVACIZUMAB-AWWB
rxcui:1425098,TRAMETINIB DIMETHYL SULFOXIDE
rxcui:3390,DIETHYLSTILBESTROL
iuphar.ligand:8527,AZD8186
iuphar.ligand:7714,AZD8055
drugbank:DB05210,SF1126
ncit:C150248,ERK1/2 INHIBITOR ERAS-007
ncit:C125003,NAPORAFENIB
ncit:C1594,ANTHRACYCLINE ANTINEOPLASTIC ANTIBIOTIC
rxcui:1363267,CABOZANTINIB S-MALATE
rxcui:2289380,SELUMETINIB
rxcui:105694,EPOETIN ALFA
drugbank:DB11752,BRYOSTATIN 1
ncit:C90581,AKT INHIBITOR MK2206
ncit:C84870,UPROSERTIB
rxcui:11256,VITAMIN E
rxcui:2169285,ALPELISIB
rxcui:10114,STREPTOZOCIN
ncit:C1703,TIPIFARNIB
ncit:C71531,GANITUMAB
rxcui:12574,GEMCITABINE
rxcui:318341,CETUXIMAB
ncit:C274,ANTINEOPLASTIC AGENT
rxcui:141704,EVEROLIMUS
rxcui:2395271,SAPANISERTIB
iuphar.ligand:7707,AZD4547
ncit:C258,ANTIBIOTIC
rxcui:2103164,LORLATINIB
ncit:C13008,LYMPHOKINE-ACTIVATED KILLER CELLS
ncit:C78856,MTOR KINASE INHIBITOR AZD8055
iuphar.ligand:8901,SR9009
iuphar.ligand:8056,SCH772984
rxcui:1148495,CRIZOTINIB
rxcui:2049122,BINIMETINIB
rxcui:35302,SIROLIMUS
rxcui:263034,PANITUMUMAB
rxcui:1424911,DABRAFENIB
ncit:C90565,BUPARLISIB
drugbank:DB16181,ISIS 2503
ncit:C104744,ULIXERTINIB
rxcui:253182,"INSULIN, REGULAR, HUMAN"
ncit:C61311,B-RAF/VEGFR-2 INHIBITOR RAF265
rxcui:4917,NITROGLYCERIN
ncit:C1125,HEXAMETHYLENE BISACETAMIDE
rxcui:5552,HYDROXYUREA
rxcui:3455,DIMETHYL SULFOXIDE
iuphar.ligand:7836,E6201
ncit:C1890,ADENOVIRUS VECTOR
ncit:C645,METHYLNITROSOUREA
chembl:CHEMBL4594562,ISIS-2503
ncit:C1291,ANTISENSE OLIGONUCLEOTIDES
ncit:C74072,DACTOLISIB
iuphar.ligand:5037,PD173074
iuphar.ligand:8900,SR9011
chembl:CHEMBL3545069,PELAREOREP
ncit:C52195,MIRDAMETINIB
rxcui:6809,METFORMIN
ncit:C2167,EPIDERMAL GROWTH FACTOR RECEPTOR TYROSINE KINASE INHIBITOR
rxcui:2049106,ENCORAFENIB
rxcui:1299922,DOCETAXEL ANHYDROUS
drugbank:DB17042,PD-98059
ncit:C1682,"L-744,832"
rxcui:1147220,VEMURAFENIB
ncit:C131335,TEMUTERKIB
ncit:C71355,RIGOSERTIB SODIUM
drugbank:DB12429,CI-1040
iuphar.ligand:8943,LY3009120
ncit:C152216,RIGOSERTIB
ncit:C71146,SALIRASIB
iuphar.ligand:4998,IL-6
rxcui:2002,CARBAMAZEPINE
rxcui:1294580,GEMTUZUMAB OZOGAMICIN
rxcui:5650,IDARUBICIN
rxcui:3041,CYTARABINE
rxcui:24698,FLUDARABINE
rxcui:9060,QUERCETIN
rxcui:1367839,MIPOMERSEN
rxcui:216449,DENATURED ETHANOL
rxcui:53654,NEVIRAPINE
rxcui:6472,LOVASTATIN
rxcui:8703,FENOFIBRATE
rxcui:1297766,ATORVASTATIN CALCIUM TRIHYDRATE
rxcui:10800,TRIFLUOPERAZINE
ncit:C74960,ALPHA-TOCOPHEROL
ncit:C1589,REVERSE TRANSCRIPTASE INHIBITOR
rxcui:1364478,LOMITAPIDE MESYLATE
rxcui:2447,CHOLESTYRAMINE RESIN
rxcui:3264,DEXAMETHASONE
rxcui:203144,PRAVASTATIN SODIUM
rxcui:24246,EPIGALLOCATECHIN GALLATE
rxcui:83818,IRBESARTAN
rxcui:104466,TINZAPARIN SODIUM
rxcui:103468,HYDROCORTISONE BUTYRATE
rxcui:476250,DULOXETINE HYDROCHLORIDE
chembl:CHEMBL585502,CHEMBL:CHEMBL585502
rxcui:81992,DAUNORUBICIN HYDROCHLORIDE
rxcui:142433,DOXORUBICIN HYDROCHLORIDE
chembl:CHEMBL1408927,AMARANTH
chembl:CHEMBL1481974,CHEMBL:CHEMBL1481974
chembl:CHEMBL1366408,CARMINE
chembl:CHEMBL84010,CHEMBL:CHEMBL84010
rxcui:1546369,GENTIAN VIOLET CATION
chembl:CHEMBL1565444,CHEMBL:CHEMBL1565444
rxcui:282388,IMATINIB
chembl:CHEMBL1878267,FLUAZINAM
chembl:CHEMBL66953,PURPUROGALLIN
chembl:CHEMBL429095,CHEMBL:CHEMBL429095
chembl:CHEMBL1601846,CHEMBL:CHEMBL1601846
chembl:CHEMBL578512,CHEMBL:CHEMBL578512
drugbank:DB16770,MORIN
rxcui:22759,DIACETYLRHEIN
ncit:C152391,SOLYPERTINE TARTRATE
chembl:CHEMBL107514,(R)-EDELFOSINE
ncit:C78040,BITHIONOLOXIDE
chembl:CHEMBL582099,CHEMBL:CHEMBL582099
iuphar.ligand:6651,"3,5-DIIODO-L-TYROSINE"
chembl:CHEMBL601757,CHEMBL:CHEMBL601757
chembl:CHEMBL1989853,CHEMBL:CHEMBL1989853
chembl:CHEMBL516616,CHEMBL:CHEMBL516616
chembl:CHEMBL95704,CHEMBL:CHEMBL95704
chembl:CHEMBL263116,DIMETHYL YELLOW
chembl:CHEMBL592068,CHEMBL:CHEMBL592068
rxcui:2592,CLOFAZIMINE
chembl:CHEMBL591876,CHEMBL:CHEMBL591876
rxcui:25193,FLUPIRTINE
chembl:CHEMBL1172911,CHEMBL:CHEMBL1172911
chembl:CHEMBL591363,CHEMBL:CHEMBL591363
chembl:CHEMBL1383812,CHEMBL:CHEMBL1383812
iuphar.ligand:8019,SB-415286
chembl:CHEMBL366356,DIGALLIC ACID
chembl:CHEMBL515252,CHEMBL:CHEMBL515252
chembl:CHEMBL483531,ALTENUSIN
rxcui:3041,CYTARABINE
chembl:CHEMBL258893,CHELERYTHRINE CHLORIDE
chembl:CHEMBL585622,CHEMBL:CHEMBL585622
chembl:CHEMBL463175,CEPHALOCHROMIN
chembl:CHEMBL551842,LOBARIC ACID
chembl:CHEMBL19954,CHEMBL:CHEMBL19954
rxcui:7995,PENTAMIDINE ISETHIONATE
rxcui:5293,HEXACHLOROPHENE
chembl:CHEMBL547269,CHEMBL:CHEMBL547269
ncit:C529,GOSSYPOL
iuphar.ligand:3635,N-ARACHIDONOYLGLYCINE
chembl:CHEMBL575867,4-CHLOROMERCURIBENZOIC ACID
chembl:CHEMBL1489769,LASALOCID A SODIUM
chembl:CHEMBL533082,CHEMBL:CHEMBL533082
chembl:CHEMBL1448793,CHEMBL:CHEMBL1448793
chembl:CHEMBL1408276,CHEMBL:CHEMBL1408276
rxcui:1368167,PHLORETIN
rxcui:1385,BENZBROMARONE
chembl:CHEMBL580819,CHEMBL:CHEMBL580819
rxcui:227239,MASOPROCOL
chembl:CHEMBL187266,TANSHINONE IIA
rxcui:3120,DEQUALINIUM CHLORIDE
chembl:CHEMBL525103,CHEMBL:CHEMBL525103
chembl:CHEMBL591836,CHEMBL:CHEMBL591836
chembl:CHEMBL372629,CHEMBL:CHEMBL372629
rxcui:142448,LIOTHYRONINE SODIUM
chembl:CHEMBL600968,CHEMBL:CHEMBL600968
drugbank:DB15579,CRYPTOTANSHINONE
chembl:CHEMBL463563,ISOTHYMONIN
chembl:CHEMBL259025,EDGEWORIN
chembl:CHEMBL241608,CALYCOSIN
iuphar.ligand:6287,ISOVELLERAL
rxcui:235554,METHACYCLINE HYDROCHLORIDE
chembl:CHEMBL592316,CHEMBL:CHEMBL592316
chembl:CHEMBL600336,CHEMBL:CHEMBL600336
ncit:C466,EMODIN
iuphar.ligand:12437,COUMESTROL
ncit:C117288,ISOQUERCETIN
chembl:CHEMBL66953,PURPUROGALLIN
ncit:C80864,SANGUINARIUM CHLORIDE
chembl:CHEMBL1451216,CHEMBL:CHEMBL1451216
chembl:CHEMBL171637,PHYSODIC ACID
chembl:CHEMBL1232132,DIBROMOTYROSINE
chembl:CHEMBL547833,CHEMBL:CHEMBL547833
chembl:CHEMBL172350,EUPAFOLIN
ncit:C75216,DITHIAZANINE IODIDE
chembl:CHEMBL172439,SLAZINIC ACID
chembl:CHEMBL1257092,CHEMBL:CHEMBL1257092
chembl:CHEMBL591137,CHEMBL:CHEMBL591137
chembl:CHEMBL327209,CHEMBL:CHEMBL327209
chembl:CHEMBL1601846,CHEMBL:CHEMBL1601846
chembl:CHEMBL1725279,SP-600125
chembl:CHEMBL211670,CHEMBL:CHEMBL211670
chembl:CHEMBL578741,CHEMBL:CHEMBL578741
chembl:CHEMBL361506,PENTAMIDINE ISETHIONATE
chembl:CHEMBL1534034,CHEMBL:CHEMBL1534034
chembl:CHEMBL22062,CHEMBL:CHEMBL22062
chembl:CHEMBL583555,CHEMBL:CHEMBL583555
chembl:CHEMBL6665,CHEMBL:CHEMBL6665
chembl:CHEMBL198666,CHEMBL:CHEMBL198666
chembl:CHEMBL37537,PROTOCATECHUIC ACID
rxcui:10638,TOLONIUM CHLORIDE
chembl:CHEMBL602807,CHEMBL:CHEMBL602807
chembl:CHEMBL142652,PICEID
chembl:CHEMBL609606,CHEMBL:CHEMBL609606
ncit:C1195,PICEATANNOL
chembl:CHEMBL579919,CHEMBL:CHEMBL579919
rxcui:3966,EPHEDRINE
chembl:CHEMBL275938,AURINTRICARBOXYLIC ACID
rxcui:203117,CEFOTAXIME SODIUM
chembl:CHEMBL589924,CHEMBL:CHEMBL589924
ncit:C75768,QUERCETIN DIHYDRATE
chembl:CHEMBL602127,CHEMBL:CHEMBL602127
chembl:CHEMBL1490332,CHEMBL:CHEMBL1490332
chembl:CHEMBL36654,ROEMERINE
rxcui:114970,ZAFIRLUKAST
rxcui:9060,QUERCETIN
chembl:CHEMBL165064,ISOKAEMPFERIDE
chembl:CHEMBL399043,THIOLACTOMYCIN
chembl:CHEMBL584458,CHEMBL:CHEMBL584458
ncit:C65503,EBSELEN
rxcui:9500,RUTIN
chembl:CHEMBL133576,ACID BLUE 129
chembl:CHEMBL146525,CHEMBL:CHEMBL146525
chembl:CHEMBL179611,CHEMBL:CHEMBL179611
drugbank:DB16770,MORIN
chembl:CHEMBL581910,CHEMBL:CHEMBL581910
iuphar.ligand:2669,EICOSATETRANOIC ACID
chembl:CHEMBL578257,CHEMBL:CHEMBL578257
chembl:CHEMBL601137,CHEMBL:CHEMBL601137
chembl:CHEMBL602561,CHEMBL:CHEMBL602561
chembl:CHEMBL546257,CHEMBL:CHEMBL546257
chembl:CHEMBL718,METHYLDOPA (RACEMIC)
chembl:CHEMBL599943,CHEMBL:CHEMBL599943
drugbank:DB16739,MK-886
rxcui:5650,IDARUBICIN
chembl:CHEMBL290914,EMODIC ACID
rxcui:1545999,OXYTETRACYCLINE ANHYDROUS
chembl:CHEMBL1479103,HAEMATOXYLIN
chembl:CHEMBL1543865,CHEMBL:CHEMBL1543865
chembl:CHEMBL33864,"LIPOIC ACID, ALPHA"
drugbank:DB02224,TAXIFOLIN
chembl:CHEMBL554190,QUINACRINE DIHYDROCHLORIDE
rxcui:1367177,CATECHIN
chembl:CHEMBL175266,CHEMBL:CHEMBL175266
ncit:C844,STREPTONIGRIN
chembl:CHEMBL596633,CHEMBL:CHEMBL596633
rxcui:203118,CEFOXITIN SODIUM
chembl:CHEMBL609438,CHEMBL:CHEMBL609438
chembl:CHEMBL413376,SURAMIN HEXASODIUM
chembl:CHEMBL225852,GLAUCINE METHIODIDE
chembl:CHEMBL280998,CATECHOL
ncit:C550,HYCANTHONE
chembl:CHEMBL1305393,CHEMBL:CHEMBL1305393
rxcui:1545996,METHYLDOPA ANHYDROUS
rxcui:203129,MITOXANTRONE HYDROCHLORIDE
chembl:CHEMBL494668,CHEMBL:CHEMBL494668
ncit:C77030,BITHIONOL
chembl:CHEMBL258756,CHEMBL:CHEMBL258756
chembl:CHEMBL598477,CHEMBL:CHEMBL598477
chembl:CHEMBL486706,CHEMBL:CHEMBL486706
drugbank:DB15584,LUTEOLIN
chembl:CHEMBL1224512,HISPIDIN
chembl:CHEMBL146710,CHEMBL:CHEMBL146710
chembl:CHEMBL584452,CHEMBL:CHEMBL584452
drugbank:DB02285,PROTOPORPHYRIN
chembl:CHEMBL173530,STICTIC ACID
chembl:CHEMBL469424,ASTERRIC ACID
chembl:CHEMBL1453126,CHEMBL:CHEMBL1453126
rxcui:142433,DOXORUBICIN HYDROCHLORIDE
chembl:CHEMBL454580,GARCINONE E
chembl:CHEMBL1331995,CHEMBL:CHEMBL1331995
chembl:CHEMBL269733,DEPHOSTATIN
chembl:CHEMBL86464,CHEMBL:CHEMBL86464
chembl:CHEMBL493863,CHEMBL:CHEMBL493863
rxcui:1368374,MYRICETIN
rxcui:3489,DIOSMIN
rxcui:81993,DEMECLOCYCLINE HYDROCHLORIDE
rxcui:42562,CEPHAPIRIN SODIUM
rxcui:6851,METHOTREXATE
rxcui:1043181,ELLAGIC ACID
chembl:CHEMBL234338,CHEMBL:CHEMBL234338
rxcui:2531311,ROSMARINIC ACID
ncit:C76757,PINAFIDE
drugbank:DB16886,TANSHINONE I
chembl:CHEMBL484640,CHEMBL:CHEMBL484640
chembl:CHEMBL1312050,CHEMBL:CHEMBL1312050
chembl:CHEMBL68534,CHEMBL:CHEMBL68534
chembl:CHEMBL124006,CHEMBL:CHEMBL124006
chembl:CHEMBL602213,CHEMBL:CHEMBL602213
chembl:CHEMBL56393,CHEMBL:CHEMBL56393
chembl:CHEMBL163316,3-O-METHYLQUERCETIN
chembl:CHEMBL244948,DAPHNETIN
ncit:C65871,HYDROXYSTILBAMIDINE ISETHIONATE
chembl:CHEMBL585240,CHEMBL:CHEMBL585240
chembl:CHEMBL585591,CHEMBL:CHEMBL585591
iuphar.ligand:8482,DECYNIUM 22
rxcui:9860,CEPHALOTHIN SODIUM
rxcui:24246,EPIGALLOCATECHIN GALLATE
rxcui:81992,DAUNORUBICIN HYDROCHLORIDE
chembl:CHEMBL533954,CHEMBL:CHEMBL533954
chembl:CHEMBL66,(+)-TAXIFOLIN
chembl:CHEMBL123,ELLIPTECINE
chembl:CHEMBL67535,CHEMBL:CHEMBL67535
chembl:CHEMBL1162298,CHEMBL:CHEMBL1162298
chembl:CHEMBL592369,CHEMBL:CHEMBL592369
chembl:CHEMBL533293,CHEMBL:CHEMBL533293
drugbank:DB12515,9-AMINOCAMPTOTHECIN
chembl:CHEMBL601774,CHEMBL:CHEMBL601774
ncit:C47967,CEFAMANDOLE SODIUM
drugbank:DB13174,RHEIN
chembl:CHEMBL599013,CHEMBL:CHEMBL599013
rxcui:2198975,METHYLENE BLUE ANHYDROUS
iuphar.ligand:6279,PROSTAGLANDIN A2
chembl:CHEMBL505670,CHEMBL:CHEMBL505670
chembl:CHEMBL586163,CHEMBL:CHEMBL586163
rxcui:318341,CETUXIMAB
chembl:CHEMBL1398631,LAURYL ISOQUINOLINIUM
chembl:CHEMBL606532,CHEMBL:CHEMBL606532
rxcui:20791,CHLORHEXIDINE GLUCONATE
chembl:CHEMBL602718,CHEMBL:CHEMBL602718
drugbank:DB03225,D-TRYPTOPHAN
rxcui:83214,MIBEFRADIL DIHYDROCHLORIDE
rxcui:10517,THIRAM
rxcui:4507,FLUSPIRILENE
chembl:CHEMBL472437,KAMEBANIN
chembl:CHEMBL578063,ALAZANINE
chembl:CHEMBL579318,CHEMBL:CHEMBL579318
chembl:CHEMBL600734,CHEMBL:CHEMBL600734
chembl:CHEMBL578257,CHEMBL:CHEMBL578257
chembl:CHEMBL609606,CHEMBL:CHEMBL609606
drugbank:DB02052,INDIRUBIN-3'-MONOXIME
rxcui:142445,PROMETHAZINE HYDROCHLORIDE
rxcui:5293,HEXACHLOROPHENE
rxcui:3100,DACTINOMYCIN
ncit:C82318,FLUOROSALAN
chembl:CHEMBL581677,CHEMBL:CHEMBL581677
chembl:CHEMBL77,ARTEMISIN
chembl:CHEMBL581225,CHEMBL:CHEMBL581225
ncit:C87264,MECETRONIUM
chembl:CHEMBL584883,CHEMBL:CHEMBL584883
chembl:CHEMBL584442,CHEMBL:CHEMBL584442
ncit:C83617,CETYLPYRIDINIUM BROMIDE
chembl:CHEMBL338474,HELENALIN
chembl:CHEMBL530291,CHEMBL:CHEMBL530291
chembl:CHEMBL582073,CHEMBL:CHEMBL582073
chembl:CHEMBL1453126,CHEMBL:CHEMBL1453126
chembl:CHEMBL1503729,CHEMBL:CHEMBL1503729
chembl:CHEMBL235891,CHEMBL:CHEMBL235891
chembl:CHEMBL530361,CHEMBL:CHEMBL530361
rxcui:288088,CETRIMIDE
rxcui:5942,CLIOQUINOL
iuphar.ligand:6287,ISOVELLERAL
chembl:CHEMBL576412,CHEMBL:CHEMBL576412
chembl:CHEMBL1304363,CHEMBL:CHEMBL1304363
chembl:CHEMBL1989750,CHEMBL:CHEMBL1989750
chembl:CHEMBL1567571,CHEMBL:CHEMBL1567571
chembl:CHEMBL354349,EUFLAVINE
rxcui:37798,TERAZOSIN
chembl:CHEMBL601547,CHEMBL:CHEMBL601547
rxcui:8723,PROFLAVINE
rxcui:25138,FLUORESCEIN
chembl:CHEMBL601146,CHEMBL:CHEMBL601146
chembl:CHEMBL578502,CHEMBL:CHEMBL578502
chembl:CHEMBL171699,CHEMBL:CHEMBL171699
chembl:CHEMBL607309,CHEMBL:CHEMBL607309
chembl:CHEMBL300389,CHEMBL:CHEMBL300389
rxcui:203188,METHYLPHENIDATE HYDROCHLORIDE
chembl:CHEMBL526034,CHEMBL:CHEMBL526034
chembl:CHEMBL1490332,CHEMBL:CHEMBL1490332
ncit:C75216,DITHIAZANINE IODIDE
rxcui:35636,RISPERIDONE
iuphar.ligand:6000,KENPAULLONE
chembl:CHEMBL1519374,CHEMBL:CHEMBL1519374
chembl:CHEMBL533602,CHEMBL:CHEMBL533602
drugbank:DB02365,"1,10-PHENANTHROLINE"
chembl:CHEMBL533293,CHEMBL:CHEMBL533293
chembl:CHEMBL604321,CHEMBL:CHEMBL604321
ncit:C65857,HOMIDIUM BROMIDE
ncit:C83801,INDOPROFEN
chembl:CHEMBL1395447,NITROVIN
ncit:C152146,RAFOXANIDE
chembl:CHEMBL1588679,CHEMBL:CHEMBL1588679
chembl:CHEMBL590706,CHEMBL:CHEMBL590706
chembl:CHEMBL84010,CHEMBL:CHEMBL84010
rxcui:155036,MECHLORETHAMINE HYDROCHLORIDE
chembl:CHEMBL598903,CHEMBL:CHEMBL598903
chembl:CHEMBL591137,CHEMBL:CHEMBL591137
chembl:CHEMBL586031,CHEMBL:CHEMBL586031
chembl:CHEMBL456295,OXOPURPUREINE
chembl:CHEMBL299853,CHEMBL:CHEMBL299853
chembl:CHEMBL600313,CHEMBL:CHEMBL600313
chembl:CHEMBL530049,CHEMBL:CHEMBL530049
rxcui:1426778,PHENYLMERCURIC ACETATE
rxcui:1098413,VANDETANIB
rxcui:32673,OXYBENZONE
drugbank:DB13875,HARMALINE
rxcui:42330,TERFENADINE
chembl:CHEMBL602969,CHEMBL:CHEMBL602969
chembl:CHEMBL584458,CHEMBL:CHEMBL584458
rxcui:1311634,MERCURIC CHLORIDE
ncit:C48402,LESTAURTINIB
chembl:CHEMBL2094833,CHEMBL:CHEMBL2094833
rxcui:10878,TRYPAN BLUE
ncit:C47698,PYRITHIONE ZINC
rxcui:7005,MITOXANTRONE
ncit:C81084,VANOXERINE
chembl:CHEMBL578512,CHEMBL:CHEMBL578512
rxcui:1368147,CAPTAN
rxcui:51487,IPRIFLAVONE
rxcui:28200,KETOROLAC TROMETHAMINE
chembl:CHEMBL1492044,FLUORESCEIN DIACETATE
rxcui:33169,PERHEXILINE MALEATE
chembl:CHEMBL592124,CHEMBL:CHEMBL592124
chembl:CHEMBL273103,CHEMBL:CHEMBL273103
chembl:CHEMBL585591,CHEMBL:CHEMBL585591
chembl:CHEMBL548615,CHEMBL:CHEMBL548615
iuphar.ligand:8482,DECYNIUM 22
ncit:C75147,HELIOMYCIN
chembl:CHEMBL602987,CHEMBL:CHEMBL602987
rxcui:38609,TRICLOCARBAN
chembl:CHEMBL609628,CHEMBL:CHEMBL609628
rxcui:40036,BENZETHONIUM CHLORIDE
chembl:CHEMBL541388,FASUDIL HYDROCHLORIDE
chembl:CHEMBL579957,CHEMBL:CHEMBL579957
chembl:CHEMBL374632,CHEMBL:CHEMBL374632
chembl:CHEMBL433680,ANGUIDIN
rxcui:5650,IDARUBICIN
chembl:CHEMBL582030,CHEMBL:CHEMBL582030
ncit:C550,HYCANTHONE
chembl:CHEMBL578504,CHEMBL:CHEMBL578504
chembl:CHEMBL505670,CHEMBL:CHEMBL505670
chembl:CHEMBL592068,CHEMBL:CHEMBL592068
rxcui:1000492,RESVERATROL
chembl:CHEMBL585656,CHEMBL:CHEMBL585656
ncit:C72743,DITHIAZANINE
chembl:CHEMBL533226,CHEMBL:CHEMBL533226
chembl:CHEMBL2094789,CHEMBL:CHEMBL2094789
chembl:CHEMBL1439833,CHEMBL:CHEMBL1439833
chembl:CHEMBL1327172,CHEMBL:CHEMBL1327172
chembl:CHEMBL577419,CHEMBL:CHEMBL577419
chembl:CHEMBL581880,CHEMBL:CHEMBL581880
chembl:CHEMBL1170485,CHEMBL:CHEMBL1170485
rxcui:3109,DAUNORUBICIN
rxcui:27169,LEFLUNOMIDE
rxcui:31901,NITROXOLINE
rxcui:10472,THIMEROSAL
rxcui:1362743,DIPYRITHIONE
ncit:C175162,NIHYDRAZONE
rxcui:1251,AZACITIDINE
rxcui:47324,BRAIN-DERIVED NEUROTROPHIC FACTOR
iuphar.ligand:8224,TRYPTANTHRIN
ncit:C81358,SANGUINARIUM
rxcui:20875,CHLOROXINE
rxcui:33764,PIRARUBICIN
chembl:CHEMBL571700,BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE
chembl:CHEMBL2002849,CHEMBL:CHEMBL2002849
chembl:CHEMBL1979636,"FUCHSIN, BASIC"
chembl:CHEMBL525826,CHEMBL:CHEMBL525826
chembl:CHEMBL580609,CHEMBL:CHEMBL580609
chembl:CHEMBL1393904,MIRIPIRIUM
chembl:CHEMBL2095095,CHEMBL:CHEMBL2095095
ncit:C352,CARUBICIN
drugbank:DB02860,CALYCULIN A
chembl:CHEMBL576208,CHEMBL:CHEMBL576208
chembl:CHEMBL591834,CHEMBL:CHEMBL591834
ncit:C77030,BITHIONOL
chembl:CHEMBL258316,CHEMBL:CHEMBL258316
rxcui:4103,ESTRONE
rxcui:8727,PROGESTERONE
chembl:CHEMBL449129,CHEMBL:CHEMBL449129
chembl:CHEMBL562352,CHEMBL:CHEMBL562352
rxcui:340705,HUMAN CHORIONIC GONADOTROPIN
chembl:CHEMBL447448,CHEMBL:CHEMBL447448
ncit:C170891,NIPOCALIMAB
rxcui:2587717,EFGARTIGIMOD ALFA
ncit:C171826,BATOCLIMAB
ncit:C152270,ROZANOLIXIZUMAB
ncit:C139561,ORILANOLIMAB
rxcui:2555,CISPLATIN
ncit:C98053,TOZASERTIB
drugbank:DB15291,BMS-986142
rxcui:1098413,VANDETANIB
rxcui:2197862,ENTRECTINIB
rxcui:2262435,ZANUBRUTINIB
rxcui:1442981,IBRUTINIB
ncit:C141273,POSELTINIB
chembl:CHEMBL1997335,CHEMBL:CHEMBL1997335
ncit:C174678,ACALABRUTINIB MALEATE
chembl:CHEMBL3545193,MSC-2364447
ncit:C102876,TIRABRUTINIB
iuphar.ligand:11730,TAK-020
ncit:C141427,EVOBRUTINIB
ncit:C116844,FENEBRUTINIB
rxcui:1546019,DASATINIB ANHYDROUS
ncit:C64540,CENISERTIB
iuphar.ligand:11178,BIIB068
iuphar.ligand:10361,RG-1530
ncit:C71717,ALISERTIB
ncit:C147125,ABIVERTINIB
rxcui:2629338,PIRTOBRUTINIB
iuphar.ligand:5663,BARASERTIB-HQPA
iuphar.ligand:5696,MLN-8054
iuphar.ligand:9404,PP2
ncit:C97037,SPEBRUTINIB
ncit:C141425,SPEBRUTINIB BESYLATE
ncit:C116729,ILORASERTIB
ncit:C138066,NEMTABRUTINIB
ncit:C175775,EDRALBRUTINIB
chembl:CHEMBL3545196,PD-0166285
ncit:C167033,BRANEBRUTINIB
ncit:C156173,ORELABRUTINIB
drugbank:DB07159,TAMATINIB
rxcui:1986808,ACALABRUTINIB
ncit:C169756,ABIVERTINIB MALEATE
ncit:C124801,BTK INHIBITOR
iuphar.ligand:8353,ZM447439
ncit:C129710,BTK INHIBITOR M7583
ncit:C173549,TOLEBRUTINIB
ncit:C76199,DOVITINIB
drugbank:DB14924,PF-06651600
ncit:C174769,RILZABRUTINIB
ncit:C175851,REMIBRUTINIB
ncit:C130001,BTK INHIBITOR DTRMWXHS-12
ncit:C95891,PI3K-DELTA INHIBITOR AMG 319
ncit:C98053,TOZASERTIB
iuphar.ligand:5714,NVP-TAE684
ncit:C136416,VECABRUTINIB
ncit:C175777,ELSUBRUTINIB
iuphar.ligand:9381,PF-562271
rxcui:1552358,HESPERADIN
rxcui:282388,IMATINIB
rxcui:11202,VINCRISTINE
rxcui:3008,CYCLOSPORINE
rxcui:11198,VINBLASTINE
rxcui:632,MITOMYCIN
drugbank:DB06656,TAS-106
rxcui:89810,TALBUTAL
rxcui:40001,ZOPICLONE
rxcui:203128,MIDAZOLAM HYDROCHLORIDE
rxcui:10355,TEMAZEPAM
rxcui:35185,QUAZEPAM
chembl:CHEMBL2103791,ADIPIPLON
rxcui:4177,ETOMIDATE
rxcui:6470,LORAZEPAM
rxcui:4457,FLUMAZENIL
rxcui:1749,BROMAZEPAM
chembl:CHEMBL2170369,CHEMBL:CHEMBL2170369
rxcui:8627,PRAZEPAM
ncit:C175766,DARIGABAT
rxcui:2604689,GANAXOLONE
drugbank:DB11562,BICUCULLINE
rxcui:71484,FLURAZEPAM HYDROCHLORIDE
rxcui:477631,BUTABARBITAL
ncit:C166432,PADSEVONIL
rxcui:2598,CLONAZEPAM
rxcui:221183,ZOLPIDEM TARTRATE
rxcui:91109,BUTABARBITAL SODIUM
rxcui:596,ALPRAZOLAM
iuphar.ligand:5404,[3H]AZIETOMIDATE
rxcui:4077,ESTAZOLAM
rxcui:6760,MEPROBAMATE
ncit:C77635,CINOLAZEPAM
rxcui:2121777,BREXANOLONE
rxcui:3322,DIAZEPAM
rxcui:7781,OXAZEPAM
rxcui:6823,METHAQUALONE
ncit:C76933,ADIPIPLON
chembl:CHEMBL5095096,DIMDAZENIL
rxcui:4501,FLURAZEPAM
rxcui:1325,BARBITAL
rxcui:2353,CLORAZEPATE
ncit:C72791,GABOXADOL
rxcui:216449,DENATURED ETHANOL
rxcui:6758,MEPHOBARBITAL
rxcui:4460,FLUNITRAZEPAM
rxcui:19874,BUTOBARBITAL
